time,value
0.002780000,0.000000
0.002790000,0.005027
0.002800000,0.010053
0.002810000,0.015079
0.002820000,0.020104
0.002830000,0.025129
0.002840000,0.030152
0.002850000,0.035174
0.002860000,0.040195
0.002870000,0.045215
0.002880000,0.050232
0.002890000,0.055248
0.002900000,0.060261
0.002910000,0.065272
0.002920000,0.070281
0.002930000,0.075287
0.002940000,0.080289
0.002950000,0.085289
0.002960000,0.090285
0.002970000,0.095278
0.002980000,0.100267
0.002990000,0.105251
0.003000000,0.110232
0.003010000,0.115209
0.003020000,0.120180
0.003030000,0.125148
0.003040000,0.130110
0.003050000,0.135067
0.003060000,0.140018
0.003070000,0.144965
0.003080000,0.149905
0.003090000,0.154840
0.003100000,0.159768
0.003110000,0.164690
0.003120000,0.169606
0.003130000,0.174515
0.003140000,0.179417
0.003150000,0.184312
0.003160000,0.189199
0.003170000,0.194079
0.003180000,0.198952
0.003190000,0.203817
0.003200000,0.208673
0.003210000,0.213522
0.003220000,0.218362
0.003230000,0.223193
0.003240000,0.228015
0.003250000,0.232829
0.003260000,0.237633
0.003270000,0.242428
0.003280000,0.247214
0.003290000,0.251989
0.003300000,0.256755
0.003310000,0.261510
0.003320000,0.266256
0.003330000,0.270990
0.003340000,0.275714
0.003350000,0.280427
0.003360000,0.285130
0.003370000,0.289820
0.003380000,0.294500
0.003390000,0.299167
0.003400000,0.303823
0.003410000,0.308467
0.003420000,0.313099
0.003430000,0.317718
0.003440000,0.322325
0.003450000,0.326919
0.003460000,0.331500
0.003470000,0.336069
0.003480000,0.340623
0.003490000,0.345165
0.003500000,0.349693
0.003510000,0.354207
0.003520000,0.358707
0.003530000,0.363192
0.003540000,0.367664
0.003550000,0.372121
0.003560000,0.376563
0.003570000,0.380991
0.003580000,0.385403
0.003590000,0.389800
0.003600000,0.394182
0.003610000,0.398548
0.003620000,0.402899
0.003630000,0.407233
0.003640000,0.411552
0.003650000,0.415854
0.003660000,0.420140
0.003670000,0.424409
0.003680000,0.431111
0.003690000,0.437797
0.003700000,0.444465
0.003710000,0.451116
0.003720000,0.457749
0.003730000,0.464363
0.003740000,0.470960
0.003750000,0.477537
0.003760000,0.484096
0.003770000,0.490636
0.003780000,0.497157
0.003790000,0.503658
0.003800000,0.510139
0.003810000,0.516599
0.003820000,0.523040
0.003830000,0.529460
0.003840000,0.535859
0.003850000,0.542236
0.003860000,0.548593
0.003870000,0.554927
0.003880000,0.561240
0.003890000,0.567531
0.003900000,0.573799
0.003910000,0.580044
0.003920000,0.586267
0.003930000,0.592467
0.003940000,0.598643
0.003950000,0.604795
0.003960000,0.610924
0.003970000,0.617028
0.003980000,0.623109
0.003990000,0.629164
0.004000000,0.635195
0.004010000,0.641200
0.004020000,0.647181
0.004030000,0.653135
0.004040000,0.659064
0.004050000,0.664967
0.004060000,0.670844
0.004070000,0.676694
0.004080000,0.682518
0.004090000,0.688314
0.004100000,0.694084
0.004110000,0.699826
0.004120000,0.705540
0.004130000,0.711226
0.004140000,0.716885
0.004150000,0.722515
0.004160000,0.728117
0.004170000,0.733689
0.004180000,0.739233
0.004190000,0.744748
0.004200000,0.750233
0.004210000,0.755689
0.004220000,0.761115
0.004230000,0.766511
0.004240000,0.771876
0.004250000,0.777211
0.004260000,0.782516
0.004270000,0.787789
0.004280000,0.793032
0.004290000,0.798243
0.004300000,0.803422
0.004310000,0.808570
0.004320000,0.813686
0.004330000,0.818770
0.004340000,0.823821
0.004350000,0.828840
0.004360000,0.833827
0.004370000,0.838780
0.004380000,0.843700
0.004390000,0.848587
0.004400000,0.853440
0.004410000,0.858260
0.004420000,0.863046
0.004430000,0.867798
0.004440000,0.872515
0.004450000,0.877198
0.004460000,0.881847
0.004470000,0.886460
0.004480000,0.891039
0.004490000,0.895582
0.004500000,0.900090
0.004510000,0.904563
0.004520000,0.909000
0.004530000,0.913401
0.004540000,0.917766
0.004550000,0.922094
0.004560000,0.926387
0.004570000,0.930642
0.004580000,0.934861
0.004590000,0.939043
0.004600000,0.943188
0.004610000,0.947296
0.004620000,0.951366
0.004630000,0.955399
0.004640000,0.959394
0.004650000,0.963351
0.004660000,0.967270
0.004670000,0.971151
0.004680000,0.974994
0.004690000,0.978798
0.004700000,0.982564
0.004710000,0.986290
0.004720000,0.989978
0.004730000,0.993627
0.004740000,0.997236
0.004750000,1.000806
0.004760000,1.004337
0.004770000,1.007828
0.004780000,1.011279
0.004790000,1.014690
0.004800000,1.018061
0.004810000,1.021392
0.004820000,1.024683
0.004830000,1.027933
0.004840000,1.031143
0.004850000,1.034312
0.004860000,1.037440
0.004870000,1.040527
0.004880000,1.043573
0.004890000,1.046578
0.004900000,1.049541
0.004910000,1.052463
0.004920000,1.055344
0.004930000,1.058183
0.004940000,1.060980
0.004950000,1.063735
0.004960000,1.066448
0.004970000,1.069119
0.004980000,1.071748
0.004990000,1.074335
0.005000000,1.076879
0.005010000,1.079381
0.005020000,1.081840
0.005030000,1.084256
0.005040000,1.086630
0.005050000,1.088960
0.005060000,1.091248
0.005070000,1.093493
0.005080000,1.095694
0.005090000,1.097852
0.005100000,1.099967
0.005110000,1.102038
0.005120000,1.104066
0.005130000,1.106050
0.005140000,1.107991
0.005150000,1.109888
0.005160000,1.111741
0.005170000,1.113550
0.005180000,1.115315
0.005190000,1.117037
0.005200000,1.118714
0.005210000,1.120347
0.005220000,1.121935
0.005230000,1.123480
0.005240000,1.124980
0.005250000,1.126435
0.005260000,1.127847
0.005270000,1.129213
0.005280000,1.130535
0.005290000,1.131813
0.005300000,1.133045
0.005310000,1.134233
0.005320000,1.135377
0.005330000,1.136475
0.005340000,1.137529
0.005350000,1.138537
0.005360000,1.139501
0.005370000,1.140420
0.005380000,1.141293
0.005390000,1.142122
0.005400000,1.142906
0.005410000,1.143644
0.005420000,1.144337
0.005430000,1.144985
0.005440000,1.145588
0.005450000,1.146146
0.005460000,1.146658
0.005470000,1.147125
0.005480000,1.147547
0.005490000,1.147924
0.005500000,1.148255
0.005510000,1.148541
0.005520000,1.148782
0.005530000,1.148977
0.005540000,1.149127
0.005550000,1.149231
0.005560000,1.149290
0.005570000,1.149304
0.005580000,1.149272
0.005590000,1.149196
0.005600000,1.149073
0.005610000,1.148906
0.005620000,1.148692
0.005630000,1.148434
0.005640000,1.148130
0.005650000,1.147781
0.005660000,1.147387
0.005670000,1.146947
0.005680000,1.146462
0.005690000,1.145932
0.005700000,1.145356
0.005710000,1.144736
0.005720000,1.144070
0.005730000,1.143359
0.005740000,1.142602
0.005750000,1.141801
0.005760000,1.140955
0.005770000,1.140063
0.005780000,1.139127
0.005790000,1.138145
0.005800000,1.137119
0.005810000,1.136048
0.005820000,1.134932
0.005830000,1.133771
0.005840000,1.132565
0.005850000,1.131315
0.005860000,1.130020
0.005870000,1.128680
0.005880000,1.127296
0.005890000,1.125868
0.005900000,1.124394
0.005910000,1.122877
0.005920000,1.121315
0.005930000,1.119709
0.005940000,1.118059
0.005950000,1.116364
0.005960000,1.114626
0.005970000,1.112843
0.005980000,1.111017
0.005990000,1.109146
0.006000000,1.107232
0.006010000,1.105274
0.006020000,1.103273
0.006030000,1.101228
0.006040000,1.099139
0.006050000,1.097008
0.006060000,1.094832
0.006070000,1.092614
0.006080000,1.090352
0.006090000,1.088048
0.006100000,1.085700
0.006110000,1.083310
0.006120000,1.080877
0.006130000,1.078401
0.006140000,1.075882
0.006150000,1.073321
0.006160000,1.070718
0.006170000,1.068073
0.006180000,1.065385
0.006190000,1.062655
0.006200000,1.059883
0.006210000,1.057070
0.006220000,1.054214
0.006230000,1.051318
0.006240000,1.048379
0.006250000,1.045399
0.006260000,1.042378
0.006270000,1.039316
0.006280000,1.036213
0.006290000,1.033069
0.006300000,1.029884
0.006310000,1.026658
0.006320000,1.023392
0.006330000,1.020085
0.006340000,1.016739
0.006350000,1.013352
0.006360000,1.009925
0.006370000,1.006458
0.006380000,1.002951
0.006390000,0.999405
0.006400000,0.995820
0.006410000,0.992195
0.006420000,0.988531
0.006430000,0.984828
0.006440000,0.981086
0.006450000,0.977305
0.006460000,0.973485
0.006470000,0.971156
0.006480000,0.968787
0.006490000,0.966381
0.006500000,0.963936
0.006510000,0.961453
0.006520000,0.958932
0.006530000,0.956374
0.006540000,0.953777
0.006550000,0.951143
0.006560000,0.948472
0.006570000,0.945763
0.006580000,0.943017
0.006590000,0.940233
0.006600000,0.937412
0.006610000,0.934554
0.006620000,0.931660
0.006630000,0.928729
0.006640000,0.925761
0.006650000,0.922756
0.006660000,0.919715
0.006670000,0.916638
0.006680000,0.913524
0.006690000,0.910375
0.006700000,0.907189
0.006710000,0.903968
0.006720000,0.900711
0.006730000,0.897418
0.006740000,0.894090
0.006750000,0.890727
0.006760000,0.887328
0.006770000,0.883895
0.006780000,0.880426
0.006790000,0.876923
0.006800000,0.873386
0.006810000,0.869813
0.006820000,0.866207
0.006830000,0.862566
0.006840000,0.858891
0.006850000,0.855182
0.006860000,0.851440
0.006870000,0.847664
0.006880000,0.843854
0.006890000,0.840011
0.006900000,0.836135
0.006910000,0.832226
0.006920000,0.828284
0.006930000,0.824310
0.006940000,0.820302
0.006950000,0.816263
0.006960000,0.812191
0.006970000,0.808087
0.006980000,0.803952
0.006990000,0.799784
0.007000000,0.795585
0.007010000,0.791355
0.007020000,0.787093
0.007030000,0.782800
0.007040000,0.778476
0.007050000,0.774122
0.007060000,0.769737
0.007070000,0.765322
0.007080000,0.760876
0.007090000,0.756401
0.007100000,0.751895
0.007110000,0.747360
0.007120000,0.742795
0.007130000,0.738201
0.007140000,0.733578
0.007150000,0.728926
0.007160000,0.724245
0.007170000,0.719536
0.007180000,0.714798
0.007190000,0.710032
0.007200000,0.705238
0.007210000,0.700416
0.007220000,0.695566
0.007230000,0.690689
0.007240000,0.685785
0.007250000,0.680853
0.007260000,0.675895
0.007270000,0.670910
0.007280000,0.665899
0.007290000,0.660861
0.007300000,0.655797
0.007310000,0.650707
0.007320000,0.645592
0.007330000,0.640451
0.007340000,0.635285
0.007350000,0.630094
0.007360000,0.624878
0.007370000,0.619637
0.007380000,0.614372
0.007390000,0.609082
0.007400000,0.603768
0.007410000,0.598431
0.007420000,0.593070
0.007430000,0.587686
0.007440000,0.582278
0.007450000,0.576847
0.007460000,0.571394
0.007470000,0.565918
0.007480000,0.560420
0.007490000,0.554899
0.007500000,0.549357
0.007510000,0.543793
0.007520000,0.538207
0.007530000,0.532601
0.007540000,0.526973
0.007550000,0.521324
0.007560000,0.515655
0.007570000,0.509966
0.007580000,0.504256
0.007590000,0.498527
0.007600000,0.492777
0.007610000,0.487009
0.007620000,0.481221
0.007630000,0.475414
0.007640000,0.469588
0.007650000,0.463744
0.007660000,0.457881
0.007670000,0.452001
0.007680000,0.446102
0.007690000,0.440186
0.007700000,0.434253
0.007710000,0.428302
0.007720000,0.422335
0.007730000,0.416351
0.007740000,0.410350
0.007750000,0.404333
0.007760000,0.398301
0.007770000,0.392252
0.007780000,0.386188
0.007790000,0.380109
0.007800000,0.374015
0.007810000,0.367906
0.007820000,0.361782
0.007830000,0.355645
0.007840000,0.349493
0.007850000,0.343327
0.007860000,0.337148
0.007870000,0.330955
0.007880000,0.324750
0.007890000,0.318532
0.007900000,0.312301
0.007910000,0.306057
0.007920000,0.299802
0.007930000,0.293535
0.007940000,0.287256
0.007950000,0.280966
0.007960000,0.274665
0.007970000,0.268353
0.007980000,0.262030
0.007990000,0.255697
0.008000000,0.249354
0.008010000,0.243001
0.008020000,0.236638
0.008030000,0.230266
0.008040000,0.223886
0.008050000,0.217496
0.008060000,0.211097
0.008070000,0.204691
0.008080000,0.198276
0.008090000,0.191853
0.008100000,0.185423
0.008110000,0.178985
0.008120000,0.172541
0.008130000,0.166090
0.008140000,0.159632
0.008150000,0.153167
0.008160000,0.146697
0.008170000,0.140221
0.008180000,0.133739
0.008190000,0.127877
0.008200000,0.122009
0.008210000,0.116136
0.008220000,0.110259
0.008230000,0.104377
0.008240000,0.098492
0.008250000,0.092602
0.008260000,0.086709
0.008270000,0.080812
0.008280000,0.074912
0.008290000,0.069009
0.008300000,0.063104
0.008310000,0.057196
0.008320000,0.051286
0.008330000,0.045373
0.008340000,0.039459
0.008350000,0.033544
0.008360000,0.027627
0.008370000,0.021709
0.008380000,0.015790
0.008390000,0.009870
0.008400000,0.003950
0.008410000,-0.001970
0.008420000,-0.007890
0.008430000,-0.013810
0.008440000,-0.019729
0.008450000,-0.025647
0.008460000,-0.031565
0.008470000,-0.037481
0.008480000,-0.043395
0.008490000,-0.049308
0.008500000,-0.055219
0.008510000,-0.061128
0.008520000,-0.067034
0.008530000,-0.072938
0.008540000,-0.078839
0.008550000,-0.084737
0.008560000,-0.090631
0.008570000,-0.096522
0.008580000,-0.102409
0.008590000,-0.108292
0.008600000,-0.114171
0.008610000,-0.120045
0.008620000,-0.125914
0.008630000,-0.131779
0.008640000,-0.137638
0.008650000,-0.143492
0.008660000,-0.149340
0.008670000,-0.155182
0.008680000,-0.161018
0.008690000,-0.166847
0.008700000,-0.172670
0.008710000,-0.178486
0.008720000,-0.184295
0.008730000,-0.190096
0.008740000,-0.195890
0.008750000,-0.201677
0.008760000,-0.207455
0.008770000,-0.213225
0.008780000,-0.218987
0.008790000,-0.224740
0.008800000,-0.230485
0.008810000,-0.236220
0.008820000,-0.241945
0.008830000,-0.247662
0.008840000,-0.253368
0.008850000,-0.259065
0.008860000,-0.264751
0.008870000,-0.270427
0.008880000,-0.276092
0.008890000,-0.281746
0.008900000,-0.287389
0.008910000,-0.293021
0.008920000,-0.298641
0.008930000,-0.304250
0.008940000,-0.309846
0.008950000,-0.315430
0.008960000,-0.321002
0.008970000,-0.326561
0.008980000,-0.332107
0.008990000,-0.337640
0.009000000,-0.343160
0.009010000,-0.348666
0.009020000,-0.354159
0.009030000,-0.359637
0.009040000,-0.365101
0.009050000,-0.370551
0.009060000,-0.375986
0.009070000,-0.381407
0.009080000,-0.386812
0.009090000,-0.392202
0.009100000,-0.397576
0.009110000,-0.402935
0.009120000,-0.408278
0.009130000,-0.413605
0.009140000,-0.418916
0.009150000,-0.424209
0.009160000,-0.429487
0.009170000,-0.434747
0.009180000,-0.439990
0.009190000,-0.445216
0.009200000,-0.450424
0.009210000,-0.455614
0.009220000,-0.460787
0.009230000,-0.465941
0.009240000,-0.471077
0.009250000,-0.476194
0.009260000,-0.481292
0.009270000,-0.486371
0.009280000,-0.491432
0.009290000,-0.496472
0.009300000,-0.501494
0.009310000,-0.506495
0.009320000,-0.511476
0.009330000,-0.516438
0.009340000,-0.521378
0.009350000,-0.526299
0.009360000,-0.531198
0.009370000,-0.536076
0.009380000,-0.540934
0.009390000,-0.545770
0.009400000,-0.550584
0.009410000,-0.555377
0.009420000,-0.560148
0.009430000,-0.564896
0.009440000,-0.569623
0.009450000,-0.574326
0.009460000,-0.579008
0.009470000,-0.583666
0.009480000,-0.588301
0.009490000,-0.592913
0.009500000,-0.597502
0.009510000,-0.602067
0.009520000,-0.606608
0.009530000,-0.611125
0.009540000,-0.615619
0.009550000,-0.620088
0.009560000,-0.624532
0.009570000,-0.628952
0.009580000,-0.633347
0.009590000,-0.637717
0.009600000,-0.642061
0.009610000,-0.646381
0.009620000,-0.650675
0.009630000,-0.654943
0.009640000,-0.658194
0.009650000,-0.661420
0.009660000,-0.664619
0.009670000,-0.667792
0.009680000,-0.670938
0.009690000,-0.674058
0.009700000,-0.677152
0.009710000,-0.680219
0.009720000,-0.683259
0.009730000,-0.686271
0.009740000,-0.689257
0.009750000,-0.692216
0.009760000,-0.695147
0.009770000,-0.698051
0.009780000,-0.700927
0.009790000,-0.703776
0.009800000,-0.706597
0.009810000,-0.709390
0.009820000,-0.712155
0.009830000,-0.714892
0.009840000,-0.717600
0.009850000,-0.720281
0.009860000,-0.722932
0.009870000,-0.725556
0.009880000,-0.728150
0.009890000,-0.730716
0.009900000,-0.733253
0.009910000,-0.735762
0.009920000,-0.738241
0.009930000,-0.740690
0.009940000,-0.743111
0.009950000,-0.745503
0.009960000,-0.747864
0.009970000,-0.750197
0.009980000,-0.752500
0.009990000,-0.754773
0.010000000,-0.757016
0.010010000,-0.759229
0.010020000,-0.761413
0.010030000,-0.763566
0.010040000,-0.765689
0.010050000,-0.767782
0.010060000,-0.769845
0.010070000,-0.771877
0.010080000,-0.773879
0.010090000,-0.775850
0.010100000,-0.777791
0.010110000,-0.779701
0.010120000,-0.781580
0.010130000,-0.783428
0.010140000,-0.785246
0.010150000,-0.787032
0.010160000,-0.788787
0.010170000,-0.790512
0.010180000,-0.792204
0.010190000,-0.793866
0.010200000,-0.795496
0.010210000,-0.797095
0.010220000,-0.798663
0.010230000,-0.800199
0.010240000,-0.801703
0.010250000,-0.803176
0.010260000,-0.804617
0.010270000,-0.806026
0.010280000,-0.807403
0.010290000,-0.808749
0.010300000,-0.810063
0.010310000,-0.811344
0.010320000,-0.812594
0.010330000,-0.813811
0.010340000,-0.814996
0.010350000,-0.816150
0.010360000,-0.817271
0.010370000,-0.818359
0.010380000,-0.819416
0.010390000,-0.820440
0.010400000,-0.821432
0.010410000,-0.822391
0.010420000,-0.823317
0.010430000,-0.824212
0.010440000,-0.825073
0.010450000,-0.825903
0.010460000,-0.826699
0.010470000,-0.827463
0.010480000,-0.828194
0.010490000,-0.828893
0.010500000,-0.829559
0.010510000,-0.830192
0.010520000,-0.830792
0.010530000,-0.831360
0.010540000,-0.831894
0.010550000,-0.832396
0.010560000,-0.832865
0.010570000,-0.833301
0.010580000,-0.833704
0.010590000,-0.834075
0.010600000,-0.834412
0.010610000,-0.834716
0.010620000,-0.834988
0.010630000,-0.835226
0.010640000,-0.835432
0.010650000,-0.835604
0.010660000,-0.835744
0.010670000,-0.835851
0.010680000,-0.835924
0.010690000,-0.835965
0.010700000,-0.835972
0.010710000,-0.835947
0.010720000,-0.835888
0.010730000,-0.835797
0.010740000,-0.835673
0.010750000,-0.835515
0.010760000,-0.835325
0.010770000,-0.835101
0.010780000,-0.834845
0.010790000,-0.834556
0.010800000,-0.834233
0.010810000,-0.833878
0.010820000,-0.833490
0.010830000,-0.833069
0.010840000,-0.832615
0.010850000,-0.832128
0.010860000,-0.831609
0.010870000,-0.831056
0.010880000,-0.830471
0.010890000,-0.829853
0.010900000,-0.829202
0.010910000,-0.828519
0.010920000,-0.827802
0.010930000,-0.827053
0.010940000,-0.826272
0.010950000,-0.825458
0.010960000,-0.824611
0.010970000,-0.823731
0.010980000,-0.822820
0.010990000,-0.821875
0.011000000,-0.820898
0.011010000,-0.819889
0.011020000,-0.818848
0.011030000,-0.817774
0.011040000,-0.816668
0.011050000,-0.815529
0.011060000,-0.814358
0.011070000,-0.813156
0.011080000,-0.811921
0.011090000,-0.810654
0.011100000,-0.809355
0.011110000,-0.808024
0.011120000,-0.806661
0.011130000,-0.805267
0.011140000,-0.803840
0.011150000,-0.802382
0.011160000,-0.800892
0.011170000,-0.799371
0.011180000,-0.797818
0.011190000,-0.796233
0.011200000,-0.794617
0.011210000,-0.792970
0.011220000,-0.791291
0.011230000,-0.789582
0.011240000,-0.787840
0.011250000,-0.786068
0.011260000,-0.784265
0.011270000,-0.782431
0.011280000,-0.780566
0.011290000,-0.778670
0.011300000,-0.776744
0.011310000,-0.774786
0.011320000,-0.772799
0.011330000,-0.770780
0.011340000,-0.768732
0.011350000,-0.766653
0.011360000,-0.764543
0.011370000,-0.762404
0.011380000,-0.760234
0.011390000,-0.758034
0.011400000,-0.755805
0.011410000,-0.753545
0.011420000,-0.751256
0.011430000,-0.748937
0.011440000,-0.746589
0.011450000,-0.744211
0.011460000,-0.741804
0.011470000,-0.739367
0.011480000,-0.736902
0.011490000,-0.734407
0.011500000,-0.731883
0.011510000,-0.729331
0.011520000,-0.726749
0.011530000,-0.724139
0.011540000,-0.721500
0.011550000,-0.718833
0.011560000,-0.716137
0.011570000,-0.713414
0.011580000,-0.710662
0.011590000,-0.707882
0.011600000,-0.705074
0.011610000,-0.702238
0.011620000,-0.699374
0.011630000,-0.696483
0.011640000,-0.693564
0.011650000,-0.690618
0.011660000,-0.687645
0.011670000,-0.684644
0.011680000,-0.681617
0.011690000,-0.678563
0.011700000,-0.675481
0.011710000,-0.672374
0.011720000,-0.669239
0.011730000,-0.666078
0.011740000,-0.662891
0.011750000,-0.659678
0.011760000,-0.656439
0.011770000,-0.653173
0.011780000,-0.649882
0.011790000,-0.646566
0.011800000,-0.643223
0.011810000,-0.639856
0.011820000,-0.636463
0.011830000,-0.633045
0.011840000,-0.629602
0.011850000,-0.626134
0.011860000,-0.622642
0.011870000,-0.619124
0.011880000,-0.615583
0.011890000,-0.612017
0.011900000,-0.608427
0.011910000,-0.604813
0.011920000,-0.601175
0.011930000,-0.597513
0.011940000,-0.593828
0.011950000,-0.590119
0.011960000,-0.586387
0.011970000,-0.582632
0.011980000,-0.578854
0.011990000,-0.575053
0.012000000,-0.571229
0.012010000,-0.567383
0.012020000,-0.563514
0.012030000,-0.559623
0.012040000,-0.555710
0.012050000,-0.551775
0.012060000,-0.547819
0.012070000,-0.543840
0.012080000,-0.539841
0.012090000,-0.535819
0.012100000,-0.531777
0.012110000,-0.527714
0.012120000,-0.523630
0.012130000,-0.519525
0.012140000,-0.515400
0.012150000,-0.511254
0.012160000,-0.507088
0.012170000,-0.502902
0.012180000,-0.498697
0.012190000,-0.494471
0.012200000,-0.490226
0.012210000,-0.485962
0.012220000,-0.481679
0.012230000,-0.477376
0.012240000,-0.473055
0.012250000,-0.468715
0.012260000,-0.464357
0.012270000,-0.459980
0.012280000,-0.455585
0.012290000,-0.451172
0.012300000,-0.446741
0.012310000,-0.442293
0.012320000,-0.437827
0.012330000,-0.433344
0.012340000,-0.428843
0.012350000,-0.424326
0.012360000,-0.419792
0.012370000,-0.415242
0.012380000,-0.410675
0.012390000,-0.406092
0.012400000,-0.401493
0.012410000,-0.396877
0.012420000,-0.392247
0.012430000,-0.387601
0.012440000,-0.382939
0.012450000,-0.378263
0.012460000,-0.373571
0.012470000,-0.368865
0.012480000,-0.364144
0.012490000,-0.359409
0.012500000,-0.354659
0.012510000,-0.349896
0.012520000,-0.345119
0.012530000,-0.340328
0.012540000,-0.335524
0.012550000,-0.330706
0.012560000,-0.325876
0.012570000,-0.321032
0.012580000,-0.316176
0.012590000,-0.311308
0.012600000,-0.306427
0.012610000,-0.301534
0.012620000,-0.296629
0.012630000,-0.291712
0.012640000,-0.286784
