time,value
0.012650000,-0.281845
0.012660000,-0.276894
0.012670000,-0.271933
0.012680000,-0.266961
0.012690000,-0.261978
0.012700000,-0.256985
0.012710000,-0.251981
0.012720000,-0.246968
0.012730000,-0.241945
0.012740000,-0.236913
0.012750000,-0.231871
0.012760000,-0.226820
0.012770000,-0.221760
0.012780000,-0.216691
0.012790000,-0.211614
0.012800000,-0.206528
0.012810000,-0.201435
0.012820000,-0.196333
0.012830000,-0.191224
0.012840000,-0.186107
0.012850000,-0.180982
0.012860000,-0.175851
0.012870000,-0.170712
0.012880000,-0.165567
0.012890000,-0.160415
0.012900000,-0.155257
0.012910000,-0.150093
0.012920000,-0.144923
0.012930000,-0.139747
0.012940000,-0.134566
0.012950000,-0.129379
0.012960000,-0.124187
0.012970000,-0.118991
0.012980000,-0.113789
0.012990000,-0.108583
0.013000000,-0.103373
0.013010000,-0.098159
0.013020000,-0.092941
0.013030000,-0.087719
0.013040000,-0.082494
0.013050000,-0.077265
0.013060000,-0.072034
0.013070000,-0.066799
0.013080000,-0.061562
0.013090000,-0.056323
0.013100000,-0.051081
0.013110000,-0.045837
0.013120000,-0.040592
0.013130000,-0.035345
0.013140000,-0.030096
0.013150000,-0.024847
0.013160000,-0.019596
0.013170000,-0.014344
0.013180000,-0.009092
0.013190000,-0.003840
0.013200000,0.001412
0.013210000,0.006665
0.013220000,0.011917
0.013230000,0.017169
0.013240000,0.022420
0.013250000,0.027670
0.013260000,0.032919
0.013270000,0.038167
0.013280000,0.043413
0.013290000,0.048658
0.013300000,0.053900
0.013310000,0.059141
0.013320000,0.064379
0.013330000,0.069614
0.013340000,0.074847
0.013350000,0.080077
0.013360000,0.085304
0.013370000,0.090527
0.013380000,0.095747
0.013390000,0.100963
0.013400000,0.106175
0.013410000,0.111383
0.013420000,0.116587
0.013430000,0.121785
0.013440000,0.126979
0.013450000,0.132168
0.013460000,0.137352
0.013470000,0.142531
0.013480000,0.147703
0.013490000,0.152870
0.013500000,0.158031
0.013510000,0.163186
0.013520000,0.168334
0.013530000,0.173476
0.013540000,0.178610
0.013550000,0.183738
0.013560000,0.188859
0.013570000,0.193971
0.013580000,0.199077
0.013590000,0.204174
0.013600000,0.209264
0.013610000,0.214345
0.013620000,0.219417
0.013630000,0.224481
0.013640000,0.229537
0.013650000,0.234583
0.013660000,0.239619
0.013670000,0.244647
0.013680000,0.249665
0.013690000,0.254673
0.013700000,0.259671
0.013710000,0.264659
0.013720000,0.269636
0.013730000,0.274603
0.013740000,0.279559
0.013750000,0.284504
0.013760000,0.289437
0.013770000,0.294360
0.013780000,0.299270
0.013790000,0.304169
0.013800000,0.309056
0.013810000,0.313930
0.013820000,0.318792
0.013830000,0.323642
0.013840000,0.328479
0.013850000,0.333302
0.013860000,0.338113
0.013870000,0.342911
0.013880000,0.347694
0.013890000,0.352464
0.013900000,0.357221
0.013910000,0.361963
0.013920000,0.366690
0.013930000,0.371404
0.013940000,0.376102
0.013950000,0.380786
0.013960000,0.385455
0.013970000,0.390108
0.013980000,0.394746
0.013990000,0.399369
0.014000000,0.403976
0.014010000,0.408566
0.014020000,0.413141
0.014030000,0.417700
0.014040000,0.422241
0.014050000,0.426767
0.014060000,0.431275
0.014070000,0.435766
0.014080000,0.440240
0.014090000,0.444697
0.014100000,0.449136
0.014110000,0.453558
0.014120000,0.457962
0.014130000,0.462347
0.014140000,0.466714
0.014150000,0.471063
0.014160000,0.475393
0.014170000,0.479705
0.014180000,0.483997
0.014190000,0.488271
0.014200000,0.492525
0.014210000,0.496759
0.014220000,0.500974
0.014230000,0.505170
0.014240000,0.509345
0.014250000,0.513500
0.014260000,0.517635
0.014270000,0.521750
0.014280000,0.525844
0.014290000,0.529917
0.014300000,0.533969
0.014310000,0.538000
0.014320000,0.542010
0.014330000,0.545999
0.014340000,0.549966
0.014350000,0.553911
0.014360000,0.557835
0.014370000,0.561736
0.014380000,0.565615
0.014390000,0.569472
0.014400000,0.573307
0.014410000,0.577118
0.014420000,0.580907
0.014430000,0.584673
0.014440000,0.588416
0.014450000,0.592136
0.014460000,0.595832
0.014470000,0.599505
0.014480000,0.603154
0.014490000,0.606780
0.014500000,0.610381
0.014510000,0.613958
0.014520000,0.617511
0.014530000,0.621040
0.014540000,0.624544
0.014550000,0.628024
0.014560000,0.631478
0.014570000,0.634908
0.014580000,0.638313
0.014590000,0.641693
0.014600000,0.645047
0.014610000,0.648375
0.014620000,0.651679
0.014630000,0.654956
0.014640000,0.658208
0.014650000,0.661433
0.014660000,0.664633
0.014670000,0.667806
0.014680000,0.670953
0.014690000,0.674073
0.014700000,0.677167
0.014710000,0.680234
0.014720000,0.683275
0.014730000,0.686288
0.014740000,0.689274
0.014750000,0.692233
0.014760000,0.695164
0.014770000,0.698069
0.014780000,0.700945
0.014790000,0.703794
0.014800000,0.706615
0.014810000,0.709409
0.014820000,0.712174
0.014830000,0.714911
0.014840000,0.717620
0.014850000,0.720300
0.014860000,0.722953
0.014870000,0.725576
0.014880000,0.728171
0.014890000,0.730737
0.014900000,0.733275
0.014910000,0.735783
0.014920000,0.738262
0.014930000,0.740713
0.014940000,0.743134
0.014950000,0.745525
0.014960000,0.747887
0.014970000,0.750220
0.014980000,0.752523
0.014990000,0.754797
0.015000000,0.757040
0.015010000,0.759254
0.015020000,0.761438
0.015030000,0.763591
0.015040000,0.765715
0.015050000,0.767808
0.015060000,0.769871
0.015070000,0.771903
0.015080000,0.773906
0.015090000,0.775877
0.015100000,0.777818
0.015110000,0.779728
0.015120000,0.781608
0.015130000,0.783456
0.015140000,0.785274
0.015150000,0.787060
0.015160000,0.788816
0.015170000,0.790540
0.015180000,0.792234
0.015190000,0.793896
0.015200000,0.795526
0.015210000,0.797125
0.015220000,0.798693
0.015230000,0.800229
0.015240000,0.801734
0.015250000,0.803207
0.015260000,0.804648
0.015270000,0.806058
0.015280000,0.807435
0.015290000,0.808781
0.015300000,0.810095
0.015310000,0.811377
0.015320000,0.812626
0.015330000,0.813844
0.015340000,0.815030
0.015350000,0.816183
0.015360000,0.817304
0.015370000,0.818393
0.015380000,0.819450
0.015390000,0.820474
0.015400000,0.821466
0.015410000,0.822426
0.015420000,0.823353
0.015430000,0.824247
0.015440000,0.825109
0.015450000,0.825938
0.015460000,0.826735
0.015470000,0.828777
0.015480000,0.830786
0.015490000,0.832762
0.015500000,0.834705
0.015510000,0.836616
0.015520000,0.838493
0.015530000,0.840337
0.015540000,0.842148
0.015550000,0.843926
0.015560000,0.845670
0.015570000,0.847381
0.015580000,0.849059
0.015590000,0.850703
0.015600000,0.852313
0.015610000,0.853890
0.015620000,0.855433
0.015629999,0.856942
0.015640000,0.858418
0.015650000,0.859860
0.015659999,0.861267
0.015670000,0.862641
0.015680000,0.863981
0.015690001,0.865286
0.015699999,0.866557
0.015710000,0.867795
0.015720000,0.868998
0.015729999,0.870166
0.015740000,0.871300
0.015750000,0.872400
0.015760001,0.873466
0.015769999,0.874496
0.015780000,0.875493
0.015790001,0.876455
0.015799999,0.877382
0.015810000,0.878274
0.015820000,0.879132
0.015830001,0.879956
0.015840000,0.880744
0.015850000,0.881498
0.015860001,0.882217
0.015869999,0.882901
0.015880000,0.883550
0.015890000,0.884164
0.015900001,0.884744
0.015910000,0.885288
0.015920000,0.885798
0.015930001,0.886272
0.015939999,0.886712
0.015950000,0.887116
0.015960000,0.887486
0.015969999,0.887820
0.015980000,0.888120
0.015990000,0.888384
0.016000001,0.888614
0.016009999,0.888808
0.016020000,0.888967
0.016030001,0.889091
0.016039999,0.889180
0.016050000,0.889234
0.016060000,0.889253
0.016070001,0.889236
0.016080000,0.889185
0.016090000,0.889098
0.016100001,0.888977
0.016109999,0.888820
0.016120000,0.888628
0.016130000,0.888401
0.016140001,0.888139
0.016150000,0.887842
0.016160000,0.887510
0.016170001,0.887143
0.016179999,0.886741
0.016190000,0.886304
0.016200000,0.885831
0.016209999,0.885324
0.016220000,0.884782
0.016230000,0.884205
0.016240001,0.883593
0.016249999,0.882947
0.016260000,0.882265
0.016270000,0.881548
0.016279999,0.880797
0.016290000,0.880011
0.016300000,0.879190
0.016310001,0.878335
0.016319999,0.877445
0.016330000,0.876520
0.016340001,0.875560
0.016349999,0.874566
0.016360000,0.873538
0.016370000,0.872475
0.016380001,0.871377
0.016390000,0.870246
0.016400000,0.869079
0.016410001,0.867879
0.016419999,0.866644
0.016430000,0.865375
0.016440000,0.864072
0.016450001,0.862735
0.016460000,0.861363
0.016470000,0.859958
0.016480001,0.858519
0.016489999,0.857046
0.016500000,0.855539
0.016510000,0.853998
0.016519999,0.852424
0.016530000,0.850815
0.016540000,0.849174
0.016550001,0.847499
0.016559999,0.845790
0.016570000,0.844048
0.016580001,0.842272
0.016589999,0.840464
0.016600000,0.838622
0.016610000,0.836747
0.016620001,0.834839
0.016630000,0.832898
0.016640000,0.830924
0.016650001,0.828918
0.016659999,0.826879
0.016670000,0.824807
0.016680000,0.822702
0.016690001,0.820565
0.016700000,0.818396
0.016710000,0.816194
0.016720001,0.813960
0.016729999,0.811694
0.016740000,0.809396
0.016750000,0.807066
0.016759999,0.804704
0.016770000,0.802310
0.016780000,0.799885
0.016790001,0.797428
0.016799999,0.794940
0.016810000,0.792420
0.016820000,0.789869
0.016829999,0.787286
0.016840000,0.784673
0.016850000,0.782029
0.016860001,0.779353
0.016869999,0.776647
0.016880000,0.773911
0.016890001,0.771144
0.016899999,0.768346
0.016910000,0.765518
0.016920000,0.762660
0.016930001,0.759772
0.016940000,0.756853
0.016950000,0.753905
0.016960001,0.750927
0.016969999,0.747920
0.016980000,0.744883
0.016990000,0.741816
0.017000001,0.738720
0.017010000,0.735595
0.017020000,0.732441
0.017030001,0.729258
0.017039999,0.726047
0.017050000,0.722806
0.017060000,0.719538
0.017069999,0.716240
0.017080000,0.712915
0.017090000,0.709561
0.017100001,0.706179
0.017109999,0.702770
0.017120000,0.699332
0.017130001,0.695867
0.017139999,0.692375
0.017150000,0.688855
0.017160000,0.685308
0.017170001,0.681734
0.017180000,0.678133
0.017190000,0.674505
0.017200001,0.670851
0.017209999,0.667170
0.017220000,0.663463
0.017230000,0.659730
0.017240001,0.655970
0.017250000,0.652185
0.017260000,0.648374
0.017270001,0.644537
0.017279999,0.640675
0.017290000,0.636788
0.017300000,0.632875
0.017309999,0.628938
0.017320000,0.624976
0.017330000,0.620989
0.017340001,0.616977
0.017349999,0.612941
0.017360000,0.608881
0.017370000,0.604797
0.017379999,0.600689
0.017390000,0.596557
0.017400000,0.592402
0.017410001,0.588223
0.017419999,0.584022
0.017430000,0.579797
0.017440001,0.575549
0.017449999,0.571278
0.017460000,0.566985
0.017470000,0.562670
0.017480001,0.558912
0.017490000,0.555133
0.017500000,0.551332
0.017510001,0.547508
0.017519999,0.543664
0.017530000,0.539797
0.017540000,0.535910
0.017550001,0.532001
0.017560000,0.528072
0.017570000,0.524121
0.017580001,0.520150
0.017589999,0.516158
0.017600000,0.512146
0.017610000,0.508114
0.017619999,0.504061
0.017630000,0.499989
0.017640000,0.495897
0.017650001,0.491785
0.017659999,0.487654
0.017670000,0.483504
0.017680001,0.479334
0.017689999,0.475146
0.017700000,0.470939
0.017710000,0.466713
0.017720001,0.462469
0.017729999,0.458207
0.017740000,0.453926
0.017750001,0.449628
0.017759999,0.445312
0.017770000,0.440978
0.017780000,0.436627
0.017790001,0.432259
0.017800000,0.427873
0.017810000,0.423471
0.017820001,0.419052
0.017829999,0.414616
0.017840000,0.410165
0.017850000,0.405696
0.017859999,0.401212
0.017870000,0.396712
0.017880000,0.392197
0.017890001,0.387666
0.017899999,0.383119
0.017910000,0.378558
0.017920000,0.373981
0.017929999,0.369390
0.017940000,0.364784
0.017950000,0.360164
0.017960001,0.355529
0.017969999,0.350881
0.017980000,0.346218
0.017990001,0.341542
0.017999999,0.336853
0.018010000,0.332150
0.018020000,0.327434
0.018030001,0.322705
0.018040000,0.317964
0.018050000,0.313210
0.018060001,0.308443
0.018069999,0.303665
0.018080000,0.298874
0.018090000,0.294071
0.018100001,0.289257
0.018110000,0.284432
0.018120000,0.279595
0.018130001,0.274747
0.018139999,0.269889
0.018150000,0.265020
0.018160000,0.260140
0.018169999,0.255250
0.018180000,0.250350
0.018190000,0.245440
0.018200001,0.240520
0.018209999,0.235591
0.018220000,0.230653
0.018230001,0.225705
0.018239999,0.220749
0.018250000,0.215784
0.018260000,0.210810
0.018270001,0.205828
0.018279999,0.200838
0.018290000,0.195840
0.018300001,0.190834
0.018309999,0.185821
0.018320000,0.180800
0.018330000,0.175772
0.018340001,0.170738
0.018350000,0.165696
0.018360000,0.160648
0.018370001,0.155594
0.018379999,0.150533
0.018390000,0.145467
0.018400000,0.140395
0.018409999,0.135317
0.018420000,0.130234
0.018430000,0.125146
0.018440001,0.120053
0.018449999,0.114955
0.018460000,0.109852
0.018470000,0.104746
0.018479999,0.099635
0.018490000,0.094520
0.018500000,0.089401
0.018510001,0.084279
0.018519999,0.079154
0.018530000,0.074025
0.018540001,0.068894
0.018549999,0.063760
0.018560000,0.058623
0.018570000,0.053484
0.018580001,0.048343
0.018590000,0.043200
0.018600000,0.038055
0.018610001,0.032909
0.018619999,0.027762
0.018630000,0.022613
0.018640000,0.017463
0.018650001,0.012313
0.018660000,0.007162
0.018670000,0.002011
0.018680001,-0.003139
0.018689999,-0.008290
0.018700000,-0.013440
0.018710000,-0.018589
0.018719999,-0.023738
0.018730000,-0.028886
0.018740000,-0.034033
0.018750001,-0.039178
0.018759999,-0.044322
0.018770000,-0.049464
0.018780001,-0.054604
0.018789999,-0.059742
0.018800000,-0.064878
0.018810000,-0.070011
0.018820001,-0.075142
0.018829999,-0.080269
0.018840000,-0.085393
0.018850001,-0.090514
0.018859999,-0.095631
0.018870000,-0.100745
0.018880000,-0.105854
0.018890001,-0.110960
0.018900000,-0.116061
0.018910000,-0.121157
0.018920001,-0.126249
0.018929999,-0.131335
0.018940000,-0.136417
0.018950000,-0.141493
0.018959999,-0.146563
0.018970000,-0.151628
0.018980000,-0.156686
0.018990001,-0.161739
0.018999999,-0.166785
0.019010000,-0.171824
0.019020000,-0.176857
0.019029999,-0.181883
0.019040000,-0.186901
0.019050000,-0.191913
0.019060001,-0.196916
0.019069999,-0.201912
0.019080000,-0.206900
0.019090001,-0.211880
0.019099999,-0.216851
0.019110000,-0.221814
0.019120000,-0.226768
0.019130001,-0.231713
0.019140000,-0.236649
0.019150000,-0.241575
0.019160001,-0.246492
0.019169999,-0.251400
0.019180000,-0.256297
0.019190000,-0.261184
0.019200001,-0.266061
0.019210000,-0.270928
0.019220000,-0.275784
0.019230001,-0.280628
0.019239999,-0.285462
0.019250000,-0.290285
0.019260000,-0.295096
0.019269999,-0.299895
0.019280000,-0.304683
0.019290000,-0.309458
0.019300001,-0.314222
0.019309999,-0.318973
0.019320000,-0.323711
0.019330001,-0.328437
0.019339999,-0.333149
0.019350000,-0.337849
0.019360000,-0.342535
0.019370001,-0.347207
0.019379999,-0.351866
0.019390000,-0.356511
0.019400001,-0.361142
0.019409999,-0.365759
0.019420000,-0.370361
0.019430000,-0.374948
0.019440001,-0.379521
0.019450000,-0.384079
0.019460000,-0.388622
0.019470001,-0.393149
0.019479999,-0.397661
0.019490000,-0.402157
0.019500000,-0.406637
0.019509999,-0.411101
0.019520000,-0.415549
0.019530000,-0.419980
0.019540001,-0.424395
0.019549999,-0.428794
0.019560000,-0.433175
0.019570000,-0.437539
0.019579999,-0.441886
0.019590000,-0.446215
0.019600000,-0.450527
0.019610001,-0.454821
0.019619999,-0.459097
0.019630000,-0.463355
0.019640001,-0.467595
0.019649999,-0.471816
0.019660000,-0.476018
0.019670000,-0.480202
0.019680001,-0.484367
0.019690000,-0.488513
0.019700000,-0.492639
0.019710001,-0.496746
0.019719999,-0.500833
0.019730000,-0.504901
0.019740000,-0.508948
0.019750001,-0.512976
0.019760000,-0.516983
0.019770000,-0.520970
0.019780001,-0.524936
0.019789999,-0.528882
0.019800000,-0.532806
0.019810000,-0.536710
0.019819999,-0.540592
0.019830000,-0.544454
0.019840000,-0.548293
0.019850001,-0.552111
0.019859999,-0.555907
0.019870000,-0.559681
0.019880001,-0.563434
0.019889999,-0.567163
0.019900000,-0.570871
0.019910000,-0.574556
0.019920001,-0.578218
0.019929999,-0.581858
0.019940000,-0.585474
0.019950001,-0.589067
0.019959999,-0.592637
0.019970000,-0.596184
0.019980000,-0.599707
0.019990001,-0.603207
0.020000000,-0.606683
0.020010000,-0.610134
0.020020001,-0.613562
0.020029999,-0.616965
0.020040000,-0.620344
0.020050000,-0.623699
0.020059999,-0.627029
0.020070000,-0.630334
0.020080000,-0.633614
0.020090001,-0.636870
0.020099999,-0.640100
0.020110000,-0.643305
0.020120000,-0.646484
0.020129999,-0.649638
0.020140000,-0.652767
0.020150000,-0.655869
0.020160001,-0.658946
0.020169999,-0.661996
0.020180000,-0.665021
0.020190001,-0.668019
0.020199999,-0.670991
0.020210000,-0.673936
0.020220000,-0.676855
0.020230001,-0.679747
0.020240000,-0.682613
0.020250000,-0.685451
0.020260001,-0.688262
0.020269999,-0.691046
0.020280000,-0.693803
0.020290000,-0.696532
0.020300001,-0.699234
0.020310000,-0.701908
0.020320000,-0.704555
0.020330001,-0.707174
0.020339999,-0.709765
0.020350000,-0.712328
0.020360000,-0.714862
0.020369999,-0.717369
0.020380000,-0.719847
0.020390000,-0.722296
0.020400001,-0.724718
0.020409999,-0.727110
0.020420000,-0.729474
0.020430000,-0.731809
0.020439999,-0.734116
0.020450000,-0.736393
0.020460000,-0.738641
0.020470001,-0.740860
0.020479999,-0.743050
0.020490000,-0.745210
0.020500001,-0.747341
0.020509999,-0.749443
0.020520000,-0.751514
0.020530000,-0.753557
0.020540001,-0.755569
0.020550000,-0.757552
0.020560000,-0.759504
0.020570001,-0.761427
0.020579999,-0.763320
0.020590000,-0.765182
0.020600000,-0.767015
0.020609999,-0.768817
0.020620000,-0.770589
0.020630000,-0.772330
0.020640001,-0.774041
0.020649999,-0.775721
0.020660000,-0.777370
0.020670000,-0.778989
0.020679999,-0.780577
0.020690000,-0.782135
0.020700000,-0.783661
0.020710001,-0.785157
0.020719999,-0.786621
0.020730000,-0.788055
0.020740001,-0.789457
0.020749999,-0.790828
0.020760000,-0.792168
0.020770000,-0.793477
0.020780001,-0.794755
0.020790000,-0.796001
0.020800000,-0.797215
0.020810001,-0.798398
0.020819999,-0.799550
0.020830000,-0.800670
0.020840000,-0.801758
0.020850001,-0.802815
0.020860000,-0.803840
0.020870000,-0.804833
0.020880001,-0.805795
0.020889999,-0.806725
0.020900000,-0.807623
0.020910000,-0.808489
0.020919999,-0.809323
0.020930000,-0.810125
0.020940000,-0.810895
0.020950001,-0.811633
0.020959999,-0.812340
0.020970000,-0.813014
0.020980000,-0.813656
0.020989999,-0.814265
0.021000000,-0.814843
0.021010000,-0.815389
0.021020001,-0.815902
0.021029999,-0.816383
0.021040000,-0.816832
0.021050001,-0.817249
0.021059999,-0.817633
0.021070000,-0.817985
0.021080000,-0.818305
0.021090001,-0.818592
0.021100000,-0.818848
0.021110000,-0.819070
0.021120001,-0.819261
0.021129999,-0.819419
0.021140000,-0.819545
0.021150000,-0.819638
0.021159999,-0.819700
0.021170000,-0.819728
0.021180000,-0.819725
0.021190001,-0.819689
0.021199999,-0.819620
0.021210000,-0.819520
0.021220000,-0.819387
0.021229999,-0.819221
0.021240000,-0.819023
0.021250000,-0.818793
0.021260001,-0.818531
0.021269999,-0.818236
0.021280000,-0.817909
0.021290001,-0.817550
0.021299999,-0.817159
0.021310000,-0.816735
0.021320000,-0.816279
0.021330001,-0.815790
0.021340000,-0.815270
0.021350000,-0.814717
0.021360001,-0.814132
0.021369999,-0.813515
0.021380000,-0.812866
0.021390000,-0.812185
0.021400001,-0.811472
0.021410000,-0.810727
0.021420000,-0.809949
0.021430001,-0.809140
0.021439999,-0.808299
0.021450000,-0.807426
0.021460000,-0.806521
0.021469999,-0.805584
0.021480000,-0.804615
0.021490000,-0.803614
0.021500001,-0.802582
0.021509999,-0.801518
0.021520000,-0.800423
0.021530000,-0.799295
0.021539999,-0.798137
0.021550000,-0.796946
0.021560000,-0.795725
0.021570001,-0.794472
0.021579999,-0.793187
0.021590000,-0.791871
0.021600001,-0.790524
0.021609999,-0.789146
0.021620000,-0.787737
0.021630000,-0.786296
0.021640001,-0.784825
0.021650000,-0.783322
0.021660000,-0.781789
0.021670001,-0.780224
0.021679999,-0.778629
0.021690000,-0.777003
0.021700000,-0.775347
0.021709999,-0.773660
0.021720000,-0.771942
0.021730000,-0.770194
0.021740001,-0.768415
0.021749999,-0.766606
0.021760000,-0.764767
0.021770000,-0.762898
0.021779999,-0.760998
0.021790000,-0.759069
0.021800000,-0.757109
0.021810001,-0.755120
0.021819999,-0.753101
0.021830000,-0.751052
0.021840001,-0.748973
0.021849999,-0.746865
0.021860000,-0.744727
0.021870000,-0.742560
0.021880001,-0.740364
0.021890000,-0.738138
0.021900000,-0.735884
0.021910001,-0.733600
0.021919999,-0.731287
0.021930000,-0.728946
0.021940000,-0.726575
0.021950001,-0.724176
0.021960000,-0.721749
0.021970000,-0.719292
0.021980001,-0.716808
0.021989999,-0.714295
0.022000000,-0.711754
0.022010000,-0.709185
0.022019999,-0.706588
0.022030000,-0.703963
0.022040000,-0.701310
0.022050001,-0.698629
0.022059999,-0.695921
0.022070000,-0.693186
0.022080000,-0.690423
0.022089999,-0.687633
0.022100000,-0.684815
0.022110000,-0.681971
0.022120001,-0.679100
0.022129999,-0.676202
0.022140000,-0.673277
0.022150001,-0.670325
0.022159999,-0.667348
0.022170000,-0.664343
0.022180000,-0.661313
0.022190001,-0.658256
0.022200000,-0.655174
0.022210000,-0.652066
0.022220001,-0.648932
0.022229999,-0.645772
0.022240000,-0.642587
0.022250000,-0.639376
0.022260001,-0.636140
0.022270000,-0.632879
0.022280000,-0.629593
0.022290001,-0.626283
0.022299999,-0.622947
0.022310000,-0.619587
0.022320000,-0.616202
0.022329999,-0.612793
0.022340000,-0.609360
0.022350000,-0.605903
0.022360001,-0.602422
0.022369999,-0.598917
0.022380000,-0.595389
0.022390001,-0.591837
0.022399999,-0.588261
0.022410000,-0.584663
0.022420000,-0.581041
0.022430001,-0.577397
0.022440000,-0.573729
0.022450000,-0.570039
0.022460001,-0.566327
0.022469999,-0.562592
0.022480000,-0.558835
0.022490000,-0.555056
0.022500001,-0.551254
0.022510000,-0.547432
