time,value
0.022520000,-0.543587
0.022530001,-0.539721
0.022539999,-0.535834
0.022550000,-0.531925
0.022560000,-0.527996
0.022569999,-0.524046
0.022580000,-0.520075
0.022590000,-0.516084
0.022600001,-0.512072
0.022609999,-0.508040
0.022620000,-0.503987
0.022630000,-0.499916
0.022639999,-0.495824
0.022650000,-0.491713
0.022660000,-0.487582
0.022670001,-0.483432
0.022679999,-0.479263
0.022690000,-0.475075
0.022700001,-0.470868
0.022709999,-0.466643
0.022720000,-0.462399
0.022730000,-0.458137
0.022740001,-0.453857
0.022750000,-0.449559
0.022760000,-0.445243
0.022770001,-0.440910
0.022779999,-0.436559
0.022790000,-0.432191
0.022800000,-0.427806
0.022810001,-0.423404
0.022820000,-0.418986
0.022830000,-0.414550
0.022840001,-0.410099
0.022849999,-0.405631
0.022860000,-0.401147
0.022870000,-0.396648
0.022879999,-0.392133
0.022890000,-0.387602
0.022900000,-0.383056
0.022910001,-0.378495
0.022919999,-0.373919
0.022930000,-0.369328
0.022940001,-0.364722
0.022949999,-0.360103
0.022960000,-0.355468
0.022970000,-0.350820
0.022980001,-0.346158
0.022990000,-0.341483
0.023000000,-0.336794
0.023010001,-0.332091
0.023019999,-0.327376
0.023030000,-0.322648
0.023040000,-0.317906
0.023050001,-0.313153
0.023060000,-0.308387
0.023070000,-0.303608
0.023080001,-0.298818
0.023089999,-0.294016
0.023100000,-0.289203
0.023110000,-0.284378
0.023119999,-0.279541
0.023130000,-0.274694
0.023140000,-0.269836
0.023150001,-0.264967
0.023159999,-0.260088
0.023170000,-0.255198
0.023180000,-0.250299
0.023189999,-0.245389
0.023200000,-0.240470
0.023210000,-0.235541
0.023220001,-0.230603
0.023229999,-0.225656
0.023240000,-0.220700
0.023250001,-0.215735
0.023259999,-0.210762
0.023270000,-0.205781
0.023280000,-0.200791
0.023290001,-0.195793
0.023300000,-0.190788
0.023310000,-0.185775
0.023320001,-0.180755
0.023329999,-0.175728
0.023340000,-0.170693
0.023350000,-0.165652
0.023360001,-0.160605
0.023370000,-0.155551
0.023380000,-0.150491
0.023390001,-0.145425
0.023399999,-0.140353
0.023410000,-0.135276
0.023420000,-0.130193
0.023429999,-0.125106
0.023440000,-0.120013
0.023450000,-0.114915
0.023460001,-0.109813
0.023469999,-0.104707
0.023480000,-0.099597
0.023490001,-0.094482
0.023499999,-0.089364
0.023510000,-0.084243
0.023520000,-0.079118
0.023530001,-0.073990
0.023539999,-0.068859
0.023550000,-0.063725
0.023560001,-0.058589
0.023569999,-0.053450
0.023580000,-0.048310
0.023590000,-0.043167
0.023600001,-0.038023
0.023610000,-0.032877
0.023620000,-0.027730
0.023630001,-0.022582
0.023639999,-0.017433
0.023650000,-0.012283
0.023660000,-0.007133
0.023669999,-0.001982
0.023680000,0.003168
0.023690000,0.008319
0.023700001,0.013470
0.023709999,0.018619
0.023720000,0.023769
0.023730000,0.028917
0.023739999,0.034064
0.023750000,0.039210
0.023760000,0.044354
0.023770001,0.049496
0.023779999,0.054637
0.023790000,0.059775
0.023800001,0.064911
0.023809999,0.070044
0.023820000,0.075175
0.023830000,0.080303
0.023840001,0.085427
0.023850000,0.090548
0.023860000,0.095666
0.023870001,0.100779
0.023879999,0.105889
0.023890000,0.110995
0.023900000,0.116096
0.023910001,0.121193
0.023920000,0.126285
0.023930000,0.131371
0.023940001,0.136453
0.023949999,0.141529
0.023960000,0.146600
0.023970000,0.151665
0.023979999,0.156724
0.023990000,0.161777
0.024000000,0.166823
0.024010001,0.171863
0.024019999,0.176896
0.024030000,0.181922
0.024040001,0.186941
0.024049999,0.191952
0.024060000,0.196956
0.024070000,0.201952
0.024080001,0.206940
0.024089999,0.211920
0.024100000,0.216892
0.024110001,0.221855
0.024119999,0.226809
0.024130000,0.231754
0.024140000,0.236690
0.024150001,0.241617
0.024160000,0.246534
0.024170000,0.251442
0.024180001,0.256340
0.024189999,0.261227
0.024200000,0.266104
0.024210000,0.270971
0.024219999,0.275827
0.024230000,0.280672
0.024240000,0.285506
0.024250001,0.290329
0.024259999,0.295140
0.024270000,0.299940
0.024280000,0.304727
0.024289999,0.309503
0.024300000,0.314267
0.024310000,0.319018
0.024320001,0.323756
0.024329999,0.328482
0.024340000,0.333195
0.024350001,0.337894
0.024359999,0.342581
0.024370000,0.347254
0.024380000,0.351913
0.024390001,0.356558
0.024400000,0.361189
0.024410000,0.365806
0.024420001,0.370408
0.024429999,0.374996
0.024440000,0.379569
0.024450000,0.384127
0.024460001,0.388670
0.024470000,0.393197
0.024480000,0.397709
0.024490001,0.402205
0.024499999,0.406685
0.024510000,0.411150
0.024520000,0.415598
0.024529999,0.420030
0.024540000,0.424445
0.024550000,0.428843
0.024560001,0.433224
0.024569999,0.437589
0.024580000,0.441936
0.024590001,0.446265
0.024599999,0.450577
0.024610000,0.454871
0.024620000,0.459148
0.024630001,0.463406
0.024639999,0.467646
0.024650000,0.471867
0.024660001,0.476070
0.024669999,0.480254
0.024680000,0.484419
0.024690000,0.488565
0.024700001,0.492691
0.024710000,0.496799
0.024720000,0.500886
0.024730001,0.504954
0.024739999,0.509002
0.024750000,0.513030
0.024760000,0.517037
0.024769999,0.521024
0.024780000,0.524991
0.024790000,0.528936
0.024800001,0.532861
0.024809999,0.536765
0.024820000,0.540648
0.024830000,0.544509
0.024839999,0.548349
0.024850000,0.552167
0.024860000,0.555964
0.024870001,0.559738
0.024879999,0.563491
0.024890000,0.567221
0.024900001,0.570928
0.024909999,0.574613
0.024920000,0.578276
0.024930000,0.581916
0.024940001,0.585532
0.024950000,0.589126
0.024960000,0.592696
0.024970001,0.596243
0.024979999,0.599767
0.024990000,0.603266
0.025000000,0.606742
0.025010001,0.610194
0.025020000,0.613622
0.025030000,0.617026
0.025040001,0.620405
0.025049999,0.623760
0.025060000,0.627090
0.025070000,0.630395
0.025079999,0.633675
0.025090000,0.636931
0.025100000,0.640161
0.025110001,0.643366
0.025119999,0.646546
0.025130000,0.649700
0.025140001,0.652829
0.025149999,0.655931
0.025160000,0.659008
0.025170000,0.662059
0.025180001,0.665084
0.025189999,0.668082
0.025200000,0.671054
0.025210001,0.674000
0.025219999,0.676919
0.025230000,0.679811
0.025240000,0.682676
0.025250001,0.685515
0.025260000,0.688326
0.025270000,0.691110
0.025280001,0.693867
0.025289999,0.696597
0.025300000,0.699299
0.025310000,0.701973
0.025319999,0.704620
0.025330000,0.707239
0.025340000,0.709830
0.025350001,0.712393
0.025359999,0.714927
0.025370000,0.717434
0.025380000,0.719912
0.025389999,0.722362
0.025400000,0.724783
0.025410000,0.727176
0.025420001,0.729540
0.025429999,0.731875
0.025440000,0.734181
0.025450001,0.736459
0.025459999,0.738707
0.025470000,0.740926
0.025480000,0.743116
0.025490001,0.745277
0.025500000,0.747408
0.025510000,0.749509
0.025520001,0.751581
0.025529999,0.753624
0.025540000,0.755636
0.025550000,0.757619
0.025560001,0.759572
0.025570000,0.761495
0.025580000,0.763388
0.025590001,0.765250
0.025599999,0.767083
0.025610000,0.768885
0.025620000,0.770657
0.025629999,0.772398
0.025640000,0.774109
0.025650000,0.775789
0.025660001,0.777439
0.025669999,0.779058
0.025680000,0.780646
0.025690001,0.782204
0.025699999,0.783730
0.025710000,0.785226
0.025720000,0.786691
0.025730001,0.788124
0.025739999,0.789527
0.025750000,0.790898
0.025760001,0.792238
0.025769999,0.793547
0.025780000,0.794824
0.025790000,0.796070
0.025800001,0.797285
0.025810000,0.798468
0.025820000,0.799620
0.025830001,0.800740
0.025839999,0.801828
0.025850000,0.802885
0.025860000,0.803910
0.025869999,0.804904
0.025880000,0.805865
0.025890000,0.806795
0.025900001,0.807693
0.025909999,0.808559
0.025920000,0.809393
0.025930000,0.810195
0.025939999,0.810965
0.025950000,0.811704
0.025960000,0.812410
0.025970001,0.813084
0.025979999,0.813726
0.025990000,0.814336
0.026000001,0.814913
0.026009999,0.815459
0.026020000,0.815972
0.026030000,0.816453
0.026040001,0.816902
0.026050000,0.817319
0.026060000,0.817703
0.026070001,0.818055
0.026079999,0.818375
0.026090000,0.818663
0.026100000,0.818918
0.026110001,0.819141
0.026120000,0.819331
0.026130000,0.819489
0.026140001,0.819615
0.026149999,0.819708
0.026160000,0.819770
0.026170000,0.819798
0.026179999,0.819795
0.026190000,0.819759
0.026200000,0.819690
0.026210001,0.819589
0.026219999,0.819456
0.026230000,0.819291
0.026240001,0.819093
0.026249999,0.818863
0.026260000,0.818601
0.026270000,0.818306
0.026280001,0.817979
0.026289999,0.817619
0.026300000,0.817228
0.026310001,0.816804
0.026319999,0.816348
0.026330000,0.815859
0.026340000,0.815339
0.026350001,0.814786
0.026360000,0.814201
0.026370000,0.813584
0.026380001,0.812935
0.026389999,0.812253
0.026400000,0.811540
0.026410000,0.810795
0.026419999,0.810017
0.026430000,0.809208
0.026440000,0.808367
0.026450001,0.807493
0.026459999,0.806588
0.026470000,0.805651
0.026480000,0.804682
0.026489999,0.803682
0.026500000,0.802650
0.026510000,0.801586
0.026520001,0.800490
0.026529999,0.799363
0.026540000,0.798204
0.026550001,0.797014
0.026559999,0.795793
0.026570000,0.794539
0.026580000,0.793255
0.026590001,0.791939
0.026600000,0.790592
0.026610000,0.789214
0.026620001,0.787805
0.026629999,0.786364
0.026640000,0.784892
0.026650000,0.783390
0.026660001,0.781856
0.026670000,0.780292
0.026680000,0.778697
0.026690001,0.777071
0.026699999,0.775415
0.026710000,0.773727
0.026720000,0.772010
0.026729999,0.770261
0.026740000,0.768483
0.026750000,0.766674
0.026760001,0.764835
0.026769999,0.762965
0.026780000,0.761066
0.026790000,0.759136
0.026799999,0.757177
0.026810000,0.755187
0.026820000,0.753168
0.026830001,0.751119
0.026839999,0.749040
0.026850000,0.746932
0.026860001,0.744794
0.026869999,0.742627
0.026880000,0.740431
0.026890000,0.738205
0.026900001,0.735951
0.026910000,0.733667
0.026920000,0.731354
0.026930001,0.729012
0.026939999,0.726642
0.026950000,0.724243
0.026960000,0.721815
0.026969999,0.719359
0.026980000,0.716874
0.026990000,0.714361
0.027000001,0.711820
0.027009999,0.709251
0.027020000,0.706653
0.027030000,0.704028
0.027039999,0.701375
0.027050000,0.698695
0.027060000,0.695987
0.027070001,0.693251
0.027079999,0.690488
0.027090000,0.687698
0.027100001,0.684880
0.027109999,0.682036
0.027120000,0.679164
0.027130000,0.676266
0.027140001,0.673341
0.027150000,0.670390
0.027160000,0.667412
0.027170001,0.664407
0.027179999,0.661377
0.027190000,0.658320
0.027200000,0.655237
0.027210001,0.652129
0.027220000,0.648995
0.027230000,0.645835
0.027240001,0.642649
0.027249999,0.639439
0.027260000,0.636203
0.027270000,0.632942
0.027279999,0.629656
0.027290000,0.626345
0.027300000,0.623009
0.027310001,0.619649
0.027319999,0.616264
0.027330000,0.612855
0.027340000,0.609422
0.027349999,0.605964
0.027360000,0.602483
0.027370000,0.598978
0.027380001,0.595449
0.027389999,0.591897
0.027400000,0.588321
0.027410001,0.584723
0.027419999,0.581101
0.027430000,0.577456
0.027440000,0.573788
0.027450001,0.570098
0.027460000,0.566385
0.027470000,0.562650
0.027480001,0.558893
0.027489999,0.555114
0.027500000,0.551312
0.027510000,0.547489
0.027519999,0.543645
0.027530000,0.539778
0.027540000,0.535891
0.027550001,0.531982
0.027559999,0.528053
0.027570000,0.524102
0.027580000,0.520131
0.027589999,0.516139
0.027600000,0.512127
0.027610000,0.508095
0.027620001,0.504043
0.027629999,0.499971
0.027640000,0.495879
0.027650001,0.491767
0.027659999,0.487636
0.027670000,0.483486
0.027680000,0.479317
0.027690001,0.475128
0.027700000,0.470921
0.027710000,0.466696
0.027720001,0.462452
0.027729999,0.458190
0.027740000,0.453909
0.027750000,0.449611
0.027760001,0.445295
0.027770000,0.440961
0.027780000,0.436610
0.027790001,0.437269
0.027799999,0.437910
0.027810000,0.438533
0.027820000,0.439140
0.027829999,0.439729
0.027840000,0.440301
0.027850000,0.440855
0.027860001,0.441392
0.027869999,0.441911
0.027880000,0.442414
0.027890000,0.442898
0.027899999,0.443365
0.027910000,0.443815
0.027920000,0.444247
0.027930001,0.444661
0.027939999,0.445058
0.027950000,0.445438
0.027960001,0.445800
0.027969999,0.446144
0.027980000,0.446471
0.027990000,0.446780
0.028000001,0.447071
0.028010000,0.447345
0.028020000,0.447601
0.028030001,0.447839
0.028039999,0.448060
0.028050000,0.448263
0.028060000,0.448448
0.028069999,0.448616
0.028080000,0.448766
0.028090000,0.448898
0.028100001,0.449012
0.028109999,0.449109
0.028120000,0.449188
0.028130000,0.449249
0.028139999,0.449293
0.028150000,0.449319
0.028160000,0.449327
0.028170001,0.449317
0.028179999,0.449290
0.028190000,0.449245
0.028200001,0.449182
0.028209999,0.449101
0.028220000,0.449003
0.028230000,0.448887
0.028240001,0.448753
0.028250000,0.448602
0.028260000,0.448432
0.028270001,0.448245
0.028279999,0.448041
0.028290000,0.447819
0.028300000,0.447579
0.028310001,0.447321
0.028320000,0.447046
0.028330000,0.446753
0.028340001,0.446442
0.028349999,0.446114
0.028360000,0.445768
0.028370000,0.445405
0.028379999,0.445024
0.028390000,0.444625
0.028400000,0.444209
0.028410001,0.443775
0.028419999,0.443324
0.028430000,0.442856
0.028440000,0.442369
0.028449999,0.441866
0.028460000,0.441345
0.028470000,0.440806
0.028480001,0.440250
0.028489999,0.439677
0.028500000,0.439086
0.028510001,0.438479
0.028519999,0.437853
0.028530000,0.437211
0.028540000,0.436551
0.028550001,0.435874
0.028560000,0.435180
0.028570000,0.434468
0.028580001,0.433740
0.028589999,0.432994
0.028600000,0.432231
0.028610000,0.431451
0.028620001,0.430654
0.028630000,0.429840
0.028640000,0.429009
0.028650001,0.428162
0.028659999,0.427297
0.028670000,0.426415
0.028680000,0.427967
0.028689999,0.429501
0.028700000,0.431018
0.028710000,0.432518
0.028720001,0.434002
0.028729999,0.435468
0.028740000,0.436917
0.028750001,0.438348
0.028759999,0.439763
0.028770000,0.441160
0.028780000,0.442539
0.028790001,0.443901
0.028800000,0.445246
0.028810000,0.446573
0.028820001,0.447882
0.028829999,0.449174
0.028840000,0.450448
0.028850000,0.451704
0.028860001,0.452942
0.028870000,0.454163
0.028880000,0.455366
0.028890001,0.456550
0.028899999,0.457717
0.028910000,0.458865
0.028920000,0.459995
0.028929999,0.461108
0.028940000,0.462202
0.028950000,0.463277
0.028960001,0.464335
0.028969999,0.465374
0.028980000,0.466395
0.028990000,0.467397
0.028999999,0.468381
0.029010000,0.469346
0.029020000,0.470293
0.029030001,0.471221
0.029039999,0.472131
0.029050000,0.473022
0.029060001,0.473895
0.029069999,0.474748
0.029080000,0.475583
0.029090000,0.476399
0.029100001,0.477197
0.029110000,0.477975
0.029120000,0.478735
0.029130001,0.479475
0.029139999,0.480197
0.029150000,0.480900
0.029160000,0.481584
0.029170001,0.482249
0.029180000,0.482895
0.029190000,0.483521
0.029200001,0.484129
0.029209999,0.484718
0.029220000,0.485287
0.029230000,0.485837
0.029239999,0.486368
0.029250000,0.486880
0.029260000,0.487373
0.029270001,0.487846
0.029279999,0.488300
0.029290000,0.488735
0.029300001,0.489151
0.029309999,0.489547
0.029320000,0.489924
0.029330000,0.490282
0.029340001,0.490620
0.029350000,0.490939
0.029360000,0.491238
0.029370001,0.491518
0.029379999,0.491779
0.029390000,0.492020
0.029400000,0.492242
0.029410001,0.492445
0.029420000,0.492628
0.029430000,0.492791
0.029440001,0.492935
0.029449999,0.493060
0.029460000,0.493165
0.029470000,0.493251
0.029479999,0.493317
0.029490000,0.493364
0.029500000,0.493391
0.029510001,0.493399
0.029519999,0.493387
0.029530000,0.493356
0.029540000,0.493305
0.029549999,0.493235
0.029560000,0.493146
0.029570000,0.493037
0.029580001,0.492908
0.029589999,0.492760
0.029600000,0.492593
0.029610001,0.492406
0.029619999,0.492199
0.029630000,0.491974
0.029640000,0.491729
0.029650001,0.491464
0.029660000,0.491180
0.029670000,0.490877
0.029680001,0.490554
0.029689999,0.490212
0.029700000,0.489850
0.029710000,0.489470
0.029720001,0.489070
0.029730000,0.488650
0.029740000,0.488212
0.029750001,0.487754
0.029759999,0.487276
0.029770000,0.486780
0.029780000,0.486264
0.029789999,0.485729
0.029800000,0.485175
0.029810000,0.484602
0.029820001,0.484010
0.029829999,0.483398
0.029840000,0.482768
0.029850001,0.482118
0.029859999,0.481450
0.029870000,0.480762
0.029880000,0.480055
0.029890001,0.479330
0.029899999,0.478585
0.029910000,0.477822
0.029920001,0.477040
0.029929999,0.476239
0.029940000,0.475419
0.029950000,0.474580
0.029960001,0.473723
0.029970000,0.472847
0.029980000,0.471952
0.029990001,0.471039
0.029999999,0.470107
0.030010000,0.469156
0.030020000,0.468187
0.030029999,0.467200
0.030040000,0.466194
0.030050000,0.465169
0.030060001,0.464126
0.030069999,0.463065
0.030080000,0.461986
0.030090000,0.460888
0.030099999,0.459773
0.030110000,0.458639
0.030120000,0.457487
0.030130001,0.456317
0.030139999,0.455128
0.030150000,0.453922
0.030160001,0.452698
0.030169999,0.451457
0.030180000,0.450197
0.030190000,0.448919
0.030200001,0.447624
0.030210000,0.446311
0.030220000,0.444981
0.030230001,0.443633
0.030239999,0.442267
0.030250000,0.440884
0.030260000,0.439484
0.030270001,0.438066
0.030280000,0.436631
0.030290000,0.435179
0.030300001,0.433709
0.030309999,0.432222
0.030320000,0.430719
0.030330000,0.429198
0.030339999,0.427661
0.030350000,0.426106
0.030360000,0.424535
0.030370001,0.422947
0.030379999,0.421342
0.030390000,0.419720
0.030400001,0.418082
0.030409999,0.416428
0.030420000,0.414757
0.030430000,0.413070
0.030440001,0.411366
0.030449999,0.409646
0.030460000,0.407910
0.030470001,0.406158
0.030479999,0.404390
0.030490000,0.402606
0.030500000,0.400806
0.030510001,0.398990
0.030520000,0.397159
0.030530000,0.395311
0.030540001,0.393449
0.030549999,0.391570
0.030560000,0.389676
0.030570000,0.387767
0.030579999,0.385843
0.030590000,0.383903
0.030600000,0.381948
0.030610001,0.379978
0.030619999,0.377993
0.030630000,0.375993
0.030640000,0.373978
0.030649999,0.371949
0.030660000,0.369905
0.030670000,0.367846
0.030680001,0.365772
0.030689999,0.363685
0.030700000,0.361583
0.030710001,0.359466
0.030719999,0.357336
0.030730000,0.355191
0.030740000,0.353032
0.030750001,0.350860
0.030760000,0.348673
0.030770000,0.346473
0.030780001,0.344259
0.030789999,0.342031
0.030800000,0.339790
0.030810000,0.337536
0.030820001,0.335268
0.030830000,0.332987
0.030840000,0.330693
0.030850001,0.328386
0.030859999,0.326066
0.030870000,0.323732
0.030880000,0.321387
0.030889999,0.319028
0.030900000,0.316657
0.030910000,0.314273
0.030920001,0.311877
0.030929999,0.309469
0.030940000,0.307048
0.030950001,0.304616
0.030959999,0.302171
0.030970000,0.299714
0.030980000,0.297246
0.030990001,0.294766
0.030999999,0.292274
0.031010000,0.289771
0.031020001,0.287256
0.031029999,0.284730
0.031040000,0.282192
0.031050000,0.279644
0.031060001,0.277084
0.031070000,0.274514
0.031080000,0.271932
0.031090001,0.269340
0.031099999,0.266737
0.031110000,0.264124
0.031120000,0.261501
0.031129999,0.258867
0.031140000,0.256222
0.031150000,0.253568
0.031160001,0.250904
0.031169999,0.248229
0.031180000,0.245545
0.031190000,0.242852
0.031199999,0.240148
0.031210000,0.237436
0.031220000,0.234713
0.031230001,0.231982
0.031239999,0.229241
0.031250000,0.226492
0.031259999,0.223733
0.031270001,0.220966
0.031280000,0.218189
0.031289998,0.215405
0.031300001,0.212611
0.031310000,0.209810
0.031319998,0.207000
0.031330001,0.204182
0.031339999,0.201355
0.031350002,0.198521
0.031360000,0.195679
0.031369999,0.192830
0.031380001,0.189972
0.031390000,0.187108
0.031399999,0.184235
0.031410001,0.181356
0.031420000,0.178469
0.031429999,0.175576
0.031440001,0.172675
0.031450000,0.169768
0.031459998,0.166853
0.031470001,0.165461
0.031479999,0.164061
0.031490002,0.162655
0.031500001,0.161243
0.031509999,0.159824
0.031520002,0.158399
0.031530000,0.156968
0.031539999,0.155531
0.031550001,0.154087
0.031560000,0.152637
0.031569999,0.151182
0.031580001,0.149720
0.031590000,0.148252
0.031599998,0.146779
0.031610001,0.145300
0.031620000,0.143815
0.031629998,0.142324
0.031640001,0.140828
0.031649999,0.139326
0.031660002,0.137819
0.031670000,0.136306
0.031679999,0.134788
0.031690001,0.133265
0.031700000,0.131736
0.031709999,0.130202
0.031720001,0.128663
0.031730000,0.127119
0.031739999,0.125570
0.031750001,0.124016
0.031760000,0.122457
0.031769998,0.120893
0.031780001,0.119324
0.031789999,0.117751
0.031800002,0.116173
0.031810001,0.114590
0.031819999,0.113003
0.031830002,0.111412
0.031840000,0.109816
0.031849999,0.108215
0.031860001,0.106611
0.031870000,0.105002
0.031879999,0.103389
0.031890001,0.101772
0.031900000,0.100151
0.031909999,0.098526
0.031920001,0.096897
0.031930000,0.095265
0.031939998,0.093628
0.031950001,0.091988
0.031959999,0.090344
0.031970002,0.088697
0.031980000,0.087046
0.031989999,0.085392
0.032000002,0.083734
0.032010000,0.082073
0.032019999,0.080409
0.032030001,0.078742
0.032040000,0.077071
0.032049999,0.075398
0.032060001,0.073721
0.032070000,0.072042
0.032079998,0.070360
0.032090001,0.068675
0.032099999,0.066987
0.032109998,0.065297
0.032120001,0.063604
0.032129999,0.061908
0.032140002,0.060210
0.032150000,0.058510
0.032159999,0.056808
0.032170001,0.055103
0.032180000,0.053396
0.032189999,0.051687
0.032200001,0.049975
0.032210000,0.048262
0.032219999,0.046547
0.032230001,0.044830
0.032240000,0.043112
0.032249998,0.041391
0.032260001,0.039669
0.032269999,0.037946
0.032280002,0.036221
0.032290000,0.034494
0.032299999,0.032767
0.032310002,0.031037
0.032320000,0.029307
0.032329999,0.027576
0.032340001,0.025843
0.032350000,0.024109
0.032359999,0.022375
0.032370001,0.020639
0.032380000,0.018903
0.032389998,0.017166
0.032400001,0.015428
0.032410000,0.013690
0.032419998,0.011951
0.032430001,0.010212
0.032439999,0.008472
0.032450002,0.006732
0.032460000,0.004992
0.032469999,0.003251
0.032480001,0.001511
0.032490000,-0.000230
0.032499999,-0.001971
0.032510001,-0.003711
0.032520000,-0.005452
0.032529999,-0.007192
