time,value
0.032540001,-0.008932
0.032550000,-0.010671
0.032559998,-0.012411
0.032570001,-0.014149
0.032579999,-0.015887
0.032590002,-0.017625
0.032600001,-0.019362
0.032609999,-0.021098
0.032620002,-0.022833
0.032630000,-0.024567
0.032639999,-0.026301
0.032650001,-0.028033
0.032660000,-0.029764
0.032669999,-0.031494
0.032680001,-0.033223
0.032690000,-0.034950
0.032699998,-0.036676
0.032710001,-0.038401
0.032720000,-0.040124
0.032729998,-0.041846
0.032740001,-0.043566
0.032749999,-0.045284
0.032760002,-0.047000
0.032770000,-0.048715
0.032779999,-0.050427
0.032790001,-0.052138
0.032800000,-0.053846
0.032809999,-0.055553
0.032820001,-0.057257
0.032830000,-0.058959
0.032839999,-0.060659
0.032850001,-0.062356
0.032860000,-0.064051
0.032869998,-0.065743
0.032880001,-0.067433
0.032889999,-0.069120
0.032900002,-0.070804
0.032910001,-0.072485
0.032919999,-0.074164
0.032930002,-0.075840
0.032940000,-0.077512
0.032949999,-0.079182
0.032960001,-0.080849
0.032970000,-0.082512
0.032979999,-0.084172
0.032990001,-0.085829
0.033000000,-0.087482
0.033009999,-0.089132
0.033020001,-0.090778
0.033030000,-0.092421
0.033039998,-0.094060
0.033050001,-0.095696
0.033059999,-0.097327
0.033070002,-0.098955
0.033080000,-0.100579
0.033089999,-0.102199
0.033100002,-0.103815
0.033110000,-0.105426
0.033119999,-0.107034
0.033130001,-0.108638
0.033140000,-0.110237
0.033149999,-0.111831
0.033160001,-0.113422
0.033170000,-0.115008
0.033179998,-0.116589
0.033190001,-0.117542
0.033199999,-0.118489
0.033209998,-0.119433
0.033220001,-0.120371
0.033229999,-0.121305
0.033240002,-0.122234
0.033250000,-0.123158
0.033259999,-0.124077
0.033270001,-0.124992
0.033280000,-0.125901
0.033289999,-0.126806
0.033300001,-0.127705
0.033310000,-0.128600
0.033319999,-0.129489
0.033330001,-0.130373
0.033340000,-0.131252
0.033349998,-0.132126
0.033360001,-0.132995
0.033369999,-0.133858
0.033380002,-0.134717
0.033390000,-0.135569
0.033399999,-0.136417
0.033410002,-0.137259
0.033420000,-0.138096
0.033429999,-0.138927
0.033440001,-0.139753
0.033450000,-0.140573
0.033459999,-0.141388
0.033470001,-0.142197
0.033480000,-0.143000
0.033489998,-0.143798
0.033500001,-0.144590
0.033510000,-0.145377
0.033519998,-0.146157
0.033530001,-0.146932
0.033539999,-0.147702
0.033550002,-0.148465
0.033560000,-0.149222
0.033569999,-0.149974
0.033580001,-0.150720
0.033590000,-0.151459
0.033599999,-0.152193
0.033610001,-0.152921
0.033620000,-0.153642
0.033629999,-0.154358
0.033640001,-0.155068
0.033650000,-0.155771
0.033659998,-0.156468
0.033670001,-0.157159
0.033679999,-0.157844
0.033690002,-0.158523
0.033700000,-0.159195
0.033709999,-0.159861
0.033720002,-0.160521
0.033730000,-0.161174
0.033739999,-0.161821
0.033750001,-0.162462
0.033760000,-0.163096
0.033769999,-0.163724
0.033780001,-0.164346
0.033790000,-0.164961
0.033799998,-0.165569
0.033810001,-0.166171
0.033820000,-0.166766
0.033829998,-0.167355
0.033840001,-0.167937
0.033849999,-0.168512
0.033860002,-0.169081
0.033870000,-0.169643
0.033879999,-0.170199
0.033890001,-0.170747
0.033900000,-0.171289
0.033909999,-0.171825
0.033920001,-0.172353
0.033930000,-0.172875
0.033939999,-0.173389
0.033950001,-0.173897
0.033960000,-0.174398
0.033969998,-0.174893
0.033980001,-0.175380
0.033989999,-0.175860
0.034000002,-0.176334
0.034010001,-0.176800
0.034019999,-0.177260
0.034030002,-0.177712
0.034040000,-0.178158
0.034049999,-0.178596
0.034060001,-0.179027
0.034070000,-0.179452
0.034079999,-0.179869
0.034090001,-0.180279
0.034100000,-0.180682
0.034109998,-0.181078
0.034120001,-0.181467
0.034130000,-0.181848
0.034139998,-0.182223
0.034150001,-0.182590
0.034159999,-0.182950
0.034170002,-0.183303
0.034180000,-0.183648
0.034189999,-0.183987
0.034200002,-0.184318
0.034210000,-0.184641
0.034219999,-0.184958
0.034230001,-0.185267
0.034240000,-0.185569
0.034249999,-0.185863
0.034260001,-0.186151
0.034270000,-0.186430
0.034279998,-0.186703
0.034290001,-0.186968
0.034299999,-0.187226
0.034309998,-0.187476
0.034320001,-0.187719
0.034329999,-0.187954
0.034340002,-0.188183
0.034350000,-0.188403
0.034359999,-0.188616
0.034370001,-0.188822
0.034380000,-0.189020
0.034389999,-0.189211
0.034400001,-0.189395
0.034410000,-0.189571
0.034419999,-0.189739
0.034430001,-0.189900
0.034440000,-0.190053
0.034449998,-0.190199
0.034460001,-0.190338
0.034469999,-0.190469
0.034480002,-0.190592
0.034490000,-0.190708
0.034499999,-0.190816
0.034510002,-0.190917
0.034520000,-0.191011
0.034529999,-0.191096
0.034540001,-0.191174
0.034550000,-0.191245
0.034559999,-0.191308
0.034570001,-0.191364
0.034580000,-0.191412
0.034589998,-0.191452
0.034600001,-0.191485
0.034610000,-0.191510
0.034619998,-0.191528
0.034630001,-0.191538
0.034639999,-0.190550
0.034650002,-0.189554
0.034660000,-0.188551
0.034669999,-0.187540
0.034680001,-0.186521
0.034690000,-0.185496
0.034699999,-0.184463
0.034710001,-0.183423
0.034720000,-0.182375
0.034729999,-0.181321
0.034740001,-0.180259
0.034750000,-0.179190
0.034759998,-0.178114
0.034770001,-0.177031
0.034779999,-0.175941
0.034790002,-0.174844
0.034800000,-0.173740
0.034809999,-0.172629
0.034820002,-0.171512
0.034830000,-0.170387
0.034839999,-0.169256
0.034850001,-0.168119
0.034860000,-0.166974
0.034869999,-0.165823
0.034880001,-0.164666
0.034890000,-0.163502
0.034899998,-0.162331
0.034910001,-0.161155
0.034920000,-0.159971
0.034929998,-0.158782
0.034940001,-0.157586
0.034949999,-0.156384
0.034960002,-0.155176
0.034970000,-0.153961
0.034979999,-0.152741
0.034990001,-0.151515
0.035000000,-0.150282
0.035009999,-0.149044
0.035020001,-0.147800
0.035030000,-0.146550
0.035039999,-0.145294
0.035050001,-0.144032
0.035060000,-0.142765
0.035069998,-0.141492
0.035080001,-0.140213
0.035089999,-0.138929
0.035100002,-0.137640
0.035110001,-0.136345
0.035119999,-0.135045
0.035130002,-0.133739
0.035140000,-0.132428
0.035149999,-0.131112
0.035160001,-0.129790
0.035170000,-0.128464
0.035179999,-0.127132
0.035190001,-0.125796
0.035200000,-0.124454
0.035209998,-0.123108
0.035220001,-0.121757
0.035230000,-0.120400
0.035239998,-0.119040
0.035250001,-0.117674
0.035259999,-0.116304
0.035270002,-0.114929
0.035280000,-0.113550
0.035289999,-0.112166
0.035300002,-0.110778
0.035310000,-0.109385
0.035319999,-0.107988
0.035330001,-0.106587
0.035340000,-0.105181
0.035349999,-0.103772
0.035360001,-0.102358
0.035370000,-0.100941
0.035379998,-0.099519
0.035390001,-0.098093
0.035399999,-0.096664
0.035409998,-0.095230
0.035420001,-0.093793
0.035429999,-0.092353
0.035440002,-0.090908
0.035450000,-0.089460
0.035459999,-0.088009
0.035470001,-0.086554
0.035480000,-0.085095
0.035489999,-0.083633
0.035500001,-0.082168
0.035510000,-0.080700
0.035519999,-0.079228
0.035530001,-0.077754
0.035540000,-0.076276
0.035549998,-0.074795
0.035560001,-0.073311
0.035569999,-0.071825
0.035580002,-0.070335
0.035590000,-0.068843
0.035599999,-0.067348
0.035610002,-0.065851
0.035620000,-0.064350
0.035629999,-0.062848
0.035640001,-0.061342
0.035650000,-0.059835
0.035659999,-0.058325
0.035670001,-0.056812
0.035680000,-0.055298
0.035689998,-0.053781
0.035700001,-0.052262
0.035710000,-0.050741
0.035719998,-0.049219
0.035730001,-0.047694
0.035739999,-0.046167
0.035750002,-0.044638
0.035760000,-0.043108
0.035769999,-0.041576
0.035780001,-0.040042
0.035790000,-0.038507
0.035799999,-0.036970
0.035810001,-0.035432
0.035820000,-0.033892
0.035829999,-0.032351
0.035840001,-0.030809
0.035850000,-0.029266
0.035859998,-0.027721
0.035870001,-0.026175
0.035879999,-0.024629
0.035890002,-0.023081
0.035900000,-0.021532
0.035909999,-0.019983
0.035920002,-0.018433
0.035930000,-0.016882
0.035939999,-0.015330
0.035950001,-0.013778
0.035960000,-0.012225
0.035969999,-0.010671
0.035980001,-0.009118
0.035990000,-0.007564
0.035999998,-0.006009
0.036010001,-0.004455
0.036020000,-0.002900
0.036029998,-0.001345
0.036040001,0.000210
0.036049999,0.001765
0.036060002,0.003320
0.036070000,0.004875
0.036079999,0.006429
0.036090001,0.007983
0.036100000,0.009537
0.036109999,0.011091
0.036120001,0.012644
0.036130000,0.014197
0.036139999,0.015749
0.036150001,0.017300
0.036160000,0.018851
0.036169998,0.020401
0.036180001,0.021951
0.036189999,0.023499
0.036200002,0.025046
0.036210001,0.026593
0.036219999,0.028138
0.036230002,0.029683
0.036240000,0.031226
0.036249999,0.032768
0.036260001,0.034308
0.036270000,0.035848
0.036279999,0.037385
0.036290001,0.038922
0.036300000,0.040457
0.036309998,0.041990
0.036320001,0.043521
0.036330000,0.045051
0.036339998,0.046579
0.036350001,0.048106
0.036359999,0.049630
0.036370002,0.051152
0.036380000,0.052673
0.036389999,0.054191
0.036400001,0.055707
0.036410000,0.057221
0.036419999,0.058733
0.036430001,0.060242
0.036440000,0.061749
0.036449999,0.063254
0.036460001,0.064756
0.036470000,0.066255
0.036479998,0.067752
0.036490001,0.069246
0.036499999,0.070738
0.036509998,0.072227
0.036520001,0.073712
0.036529999,0.075195
0.036540002,0.076675
0.036550000,0.078152
0.036559999,0.079626
0.036570001,0.081097
0.036580000,0.082564
0.036589999,0.084028
0.036600001,0.085489
0.036610000,0.086947
0.036619999,0.088401
0.036630001,0.089852
0.036640000,0.091299
0.036649998,0.092742
0.036660001,0.094182
0.036669999,0.095618
0.036680002,0.097050
0.036690000,0.098479
0.036699999,0.099903
0.036710002,0.101324
0.036720000,0.102741
0.036729999,0.104153
0.036740001,0.105562
0.036750000,0.106966
0.036759999,0.108366
0.036770001,0.109762
0.036780000,0.111154
0.036789998,0.112541
0.036800001,0.113923
0.036809999,0.115301
0.036819998,0.116675
0.036830001,0.118044
0.036839999,0.119408
0.036850002,0.120768
0.036860000,0.122123
0.036869999,0.123473
0.036880001,0.124818
0.036890000,0.126158
0.036899999,0.127494
0.036910001,0.128824
0.036920000,0.130149
0.036929999,0.131469
0.036940001,0.132784
0.036950000,0.134093
0.036959998,0.135398
0.036970001,0.136696
0.036979999,0.137990
0.036990002,0.139278
0.037000000,0.140561
0.037009999,0.141838
0.037020002,0.143109
0.037030000,0.144375
0.037039999,0.145635
0.037050001,0.146889
0.037060000,0.148138
0.037069999,0.149381
0.037080001,0.150617
0.037090000,0.151848
0.037099998,0.153073
0.037110001,0.154292
0.037120000,0.155505
0.037129998,0.156711
0.037140001,0.157912
0.037149999,0.159106
0.037160002,0.160294
0.037170000,0.161475
0.037179999,0.162650
0.037190001,0.163819
0.037200000,0.164981
0.037209999,0.166137
0.037220001,0.167286
0.037230000,0.168429
0.037239999,0.169565
0.037250001,0.170694
0.037260000,0.171817
0.037269998,0.172932
0.037280001,0.174041
0.037289999,0.175143
0.037300002,0.176238
0.037310001,0.177327
0.037319999,0.178408
0.037330002,0.179482
0.037340000,0.180549
0.037349999,0.181609
0.037360001,0.182662
0.037370000,0.183707
0.037379999,0.184745
0.037390001,0.185776
0.037400000,0.186800
0.037409998,0.187816
0.037420001,0.188825
0.037430000,0.189827
0.037439998,0.190820
0.037450001,0.191807
0.037459999,0.192786
0.037470002,0.193757
0.037480000,0.194720
0.037489999,0.195676
0.037500001,0.196624
0.037510000,0.197565
0.037519999,0.198497
0.037530001,0.199422
0.037540000,0.200339
0.037549999,0.201248
0.037560001,0.202149
0.037570000,0.203042
0.037579998,0.203927
0.037590001,0.204804
0.037599999,0.205673
0.037610002,0.206534
0.037620001,0.207386
0.037629999,0.208231
0.037640002,0.209067
0.037650000,0.209895
0.037659999,0.210715
0.037670001,0.211526
0.037680000,0.212329
0.037689999,0.213124
0.037700001,0.213910
0.037710000,0.214688
0.037719999,0.215457
0.037730001,0.216218
0.037740000,0.216970
0.037749998,0.217714
0.037760001,0.218449
0.037769999,0.219175
0.037780002,0.219893
0.037790000,0.220602
0.037799999,0.221302
0.037810002,0.221994
0.037820000,0.222677
0.037829999,0.223351
0.037840001,0.224017
0.037850000,0.224673
0.037859999,0.225321
0.037870001,0.225959
0.037880000,0.226589
0.037889998,0.227210
0.037900001,0.227822
0.037909999,0.228425
0.037919998,0.229018
0.037930001,0.229603
0.037939999,0.230179
0.037950002,0.230746
0.037960000,0.231303
0.037969999,0.231852
0.037980001,0.232391
0.037990000,0.232921
0.037999999,0.233442
0.038010001,0.233954
0.038020000,0.234456
0.038029999,0.234949
0.038040001,0.235433
0.038050000,0.235908
0.038059998,0.236373
0.038070001,0.236829
0.038079999,0.237276
0.038090002,0.237713
0.038100000,0.238141
0.038109999,0.238559
0.038120002,0.238968
0.038130000,0.239368
0.038139999,0.239758
0.038150001,0.240139
0.038160000,0.240510
0.038169999,0.240872
0.038180001,0.241224
0.038190000,0.241567
0.038199998,0.241900
0.038210001,0.242223
0.038220000,0.242537
0.038229998,0.242842
0.038240001,0.243137
0.038249999,0.243422
0.038260002,0.243698
0.038270000,0.243964
0.038279999,0.244220
0.038290001,0.244467
0.038300000,0.244704
0.038309999,0.244932
0.038320001,0.245149
0.038330000,0.245358
0.038339999,0.245556
0.038350001,0.245745
0.038360000,0.245924
0.038369998,0.246093
0.038380001,0.246253
0.038389999,0.246403
0.038400002,0.246543
0.038410001,0.246673
0.038419999,0.246794
0.038430002,0.246905
0.038440000,0.247006
0.038449999,0.247098
0.038460001,0.247179
0.038470000,0.247251
0.038479999,0.247313
0.038490001,0.247366
0.038500000,0.247408
0.038509998,0.247441
0.038520001,0.247464
0.038530000,0.247478
0.038539998,0.247481
0.038550001,0.247475
0.038559999,0.247459
0.038570002,0.247433
0.038580000,0.247398
0.038589999,0.247353
0.038600001,0.247298
0.038610000,0.247233
0.038619999,0.247158
0.038630001,0.247074
0.038640000,0.246980
0.038649999,0.246876
0.038660001,0.246763
0.038670000,0.246639
0.038679998,0.246506
0.038690001,0.246363
0.038699999,0.246211
0.038710002,0.246049
0.038720001,0.245877
0.038729999,0.245695
0.038740002,0.245504
0.038750000,0.245303
0.038759999,0.245092
0.038770001,0.244872
0.038780000,0.244642
0.038789999,0.244402
0.038800001,0.244152
0.038810000,0.243893
0.038819999,0.243625
0.038830001,0.243347
0.038840000,0.243059
0.038849998,0.242761
0.038860001,0.242454
0.038869999,0.242138
0.038880002,0.241811
0.038890000,0.241476
0.038899999,0.241130
0.038910002,0.240776
0.038920000,0.240411
0.038929999,0.240038
0.038940001,0.239654
0.038950000,0.239262
0.038959999,0.238860
0.038970001,0.238448
0.038980000,0.238027
0.038989998,0.237597
0.039000001,0.237157
0.039009999,0.236708
0.039019998,0.236249
0.039030001,0.235781
0.039039999,0.235304
0.039050002,0.234818
0.039060000,0.234322
0.039069999,0.233817
0.039080001,0.233303
0.039090000,0.232780
0.039099999,0.232247
0.039110001,0.231706
0.039120000,0.231155
0.039129999,0.230595
0.039140001,0.230026
0.039150000,0.229447
0.039159998,0.228860
0.039170001,0.228264
0.039179999,0.227659
0.039190002,0.227044
0.039200000,0.226421
0.039209999,0.225789
0.039220002,0.225148
0.039230000,0.224498
0.039239999,0.223839
0.039250001,0.223171
0.039260000,0.222495
0.039269999,0.221810
0.039280001,0.221116
0.039290000,0.220413
0.039299998,0.219701
0.039310001,0.218981
0.039320000,0.218253
0.039329998,0.217515
0.039340001,0.216769
0.039349999,0.216015
0.039360002,0.215252
0.039370000,0.214480
0.039379999,0.213700
0.039390001,0.212912
0.039400000,0.212115
0.039409999,0.211309
0.039420001,0.210496
0.039430000,0.209674
0.039439999,0.208844
0.039450001,0.208005
0.039460000,0.207159
0.039469998,0.206304
0.039480001,0.205441
0.039489999,0.204570
0.039500002,0.203691
0.039510000,0.202804
0.039519999,0.201908
0.039530002,0.201005
0.039540000,0.200094
0.039549999,0.199175
0.039560001,0.198248
0.039570000,0.197314
0.039579999,0.196371
0.039590001,0.195421
0.039600000,0.194463
0.039609998,0.193497
0.039620001,0.192524
0.039630000,0.191543
0.039639998,0.190555
0.039650001,0.189559
0.039659999,0.188555
0.039670002,0.187545
0.039680000,0.186526
0.039689999,0.185501
0.039700001,0.184468
0.039710000,0.183428
0.039719999,0.182380
0.039730001,0.181325
0.039740000,0.180264
0.039749999,0.179195
0.039760001,0.178119
0.039770000,0.177035
0.039779998,0.175945
0.039790001,0.174848
0.039799999,0.173745
0.039810002,0.172634
0.039820001,0.171516
0.039829999,0.170392
0.039840002,0.169261
0.039850000,0.168123
0.039859999,0.166979
0.039870001,0.165828
0.039880000,0.164670
0.039889999,0.163506
0.039900001,0.162336
0.039910000,0.161159
0.039919998,0.159975
0.039930001,0.158786
0.039940000,0.157590
0.039949998,0.156388
0.039960001,0.155180
0.039969999,0.153965
0.039980002,0.152745
0.039990000,0.151518
0.039999999,0.150286
0.040010002,0.149048
0.040020000,0.147803
0.040029999,0.146553
0.040040001,0.145297
0.040050000,0.144036
0.040059999,0.142768
0.040070001,0.141495
0.040080000,0.140217
0.040089998,0.138933
0.040100001,0.137643
0.040109999,0.136348
0.040119998,0.135048
0.040130001,0.133742
0.040139999,0.132431
0.040150002,0.131115
0.040160000,0.129794
0.040169999,0.128467
0.040180001,0.127136
0.040190000,0.125799
0.040199999,0.124457
0.040210001,0.123111
0.040220000,0.121760
0.040229999,0.120403
0.040240001,0.119042
0.040250000,0.117677
0.040259998,0.116307
0.040270001,0.114932
0.040279999,0.113552
0.040290002,0.112169
0.040300000,0.110780
0.040309999,0.109388
0.040320002,0.107991
0.040330000,0.106589
0.040339999,0.105184
0.040350001,0.103774
0.040360000,0.102361
0.040369999,0.100943
0.040380001,0.099521
0.040390000,0.098095
0.040399998,0.096666
0.040410001,0.095233
0.040420000,0.093796
0.040429998,0.092355
0.040440001,0.090910
0.040449999,0.089462
0.040460002,0.088011
0.040470000,0.087833
0.040479999,0.087652
0.040490001,0.087467
0.040500000,0.087280
0.040509999,0.087088
0.040520001,0.086893
0.040530000,0.086695
0.040539999,0.086493
0.040550001,0.086288
0.040560000,0.086080
0.040569998,0.085868
0.040580001,0.085652
0.040589999,0.085434
0.040600002,0.085212
0.040610000,0.084986
0.040619999,0.084758
0.040630002,0.084525
0.040640000,0.084290
0.040649999,0.084051
0.040660001,0.083809
0.040670000,0.083564
0.040679999,0.083315
0.040690001,0.083063
0.040700000,0.082808
0.040709998,0.082549
0.040720001,0.082287
0.040730000,0.082022
0.040739998,0.081754
0.040750001,0.081482
0.040759999,0.081208
0.040770002,0.080930
0.040780000,0.080649
0.040789999,0.080364
0.040800001,0.080077
0.040810000,0.079786
0.040819999,0.079492
0.040830001,0.079195
0.040840000,0.078895
0.040849999,0.078592
0.040860001,0.078286
0.040870000,0.077976
0.040879998,0.077664
0.040890001,0.077348
0.040899999,0.077030
0.040910002,0.076708
0.040920001,0.076383
0.040929999,0.076056
0.040940002,0.075725
0.040950000,0.075391
0.040959999,0.075055
0.040970001,0.074715
0.040980000,0.074373
0.040989999,0.074027
0.041000001,0.073679
0.041010000,0.073328
0.041019998,0.072973
0.041030001,0.072616
0.041040000,0.072256
0.041049998,0.071893
0.041060001,0.071528
0.041069999,0.071159
0.041080002,0.070788
0.041090000,0.070414
0.041099999,0.070037
0.041110002,0.069657
0.041120000,0.069275
0.041129999,0.068890
0.041140001,0.068502
0.041150000,0.068112
0.041159999,0.067718
0.041170001,0.067323
0.041180000,0.066924
0.041189998,0.066523
0.041200001,0.066119
0.041209999,0.065713
0.041219998,0.065304
0.041230001,0.064892
0.041239999,0.064478
0.041250002,0.064061
0.041260000,0.063642
0.041269999,0.063220
0.041280001,0.062796
0.041290000,0.062369
0.041299999,0.061940
0.041310001,0.061508
0.041320000,0.061074
0.041329999,0.060638
0.041340001,0.060199
0.041350000,0.059758
0.041359998,0.059314
0.041370001,0.058868
0.041379999,0.058420
0.041390002,0.057969
0.041400000,0.057516
0.041409999,0.057061
0.041420002,0.056604
0.041430000,0.056144
0.041439999,0.055682
0.041450001,0.055218
0.041460000,0.054752
0.041469999,0.054284
0.041480001,0.053813
0.041490000,0.053341
0.041499998,0.052866
0.041510001,0.052389
0.041520000,0.051910
0.041529998,0.051429
0.041540001,0.050946
0.041549999,0.050461
0.041560002,0.049974
0.041570000,0.049485
0.041579999,0.048994
0.041590001,0.048502
0.041600000,0.048007
0.041609999,0.047510
0.041620001,0.047012
0.041630000,0.046511
0.041639999,0.046009
0.041650001,0.045505
0.041660000,0.044999
0.041669998,0.044491
0.041680001,0.043982
0.041689999,0.043471
0.041700002,0.042958
0.041710000,0.042444
0.041719999,0.041927
0.041730002,0.041410
0.041740000,0.040890
0.041749999,0.040369
0.041760001,0.039846
0.041770000,0.039322
0.041779999,0.038796
0.041790001,0.038269
0.041800000,0.037740
0.041809998,0.037210
0.041820001,0.036678
0.041830000,0.036145
0.041839998,0.035610
0.041850001,0.035074
0.041859999,0.034536
0.041870002,0.033997
0.041880000,0.033457
0.041889999,0.032916
0.041900001,0.032373
0.041910000,0.031829
0.041919999,0.031284
0.041930001,0.030737
0.041940000,0.030189
0.041949999,0.029640
0.041960001,0.029090
0.041970000,0.028539
0.041979998,0.027986
0.041990001,0.027433
0.041999999,0.026878
0.042010002,0.026322
0.042020001,0.025766
0.042029999,0.025208
0.042040002,0.024649
0.042050000,0.024090
0.042059999,0.023529
0.042070001,0.022967
0.042080000,0.022405
0.042089999,0.021841
0.042100001,0.021277
0.042110000,0.020712
0.042119998,0.020146
0.042130001,0.019580
0.042140000,0.019012
0.042149998,0.018444
0.042160001,0.017875
0.042169999,0.017305
0.042180002,0.016735
0.042190000,0.016164
0.042199999,0.015592
0.042210001,0.015020
0.042220000,0.014447
0.042229999,0.013874
0.042240001,0.013300
0.042250000,0.012725
0.042259999,0.012150
0.042270001,0.011575
0.042280000,0.010999
0.042289998,0.010423
0.042300001,0.009846
0.042309999,0.009269
0.042319998,0.008691
0.042330001,0.008113
0.042339999,0.007535
0.042350002,0.006957
0.042360000,0.006378
0.042369999,0.005799
0.042380001,0.005220
0.042390000,0.004640
0.042399999,0.004061
0.042410001,0.003481
0.042420000,0.002901
0.042429999,0.002321
0.042440001,0.001741
0.042450000,0.001161
0.042459998,0.000580
